date, pm25, pm10, o3, no2, so2, co
2019/6/23, 52, 14, 47, 2, 1, 
2019/6/24, 47, 13, 53, 3, 1, 
2019/6/25, 47, 14, 34, 2, 1, 
2019/6/26, 51, 9, 14, 3, , 
2019/6/27, 27, 13, 29, 3, 1, 
2019/6/28, 45, 25, 35, 2, 1, 
2019/6/29, 61, 26, 27, 2, 1, 
2019/6/30, 52, 13, 35, 4, 1, 
2019/1/1, 17, 9, 34, 2, 2, 
2019/1/2, 27, 7, 34, 3, , 
2019/1/3, 16, 8, 32, 5, 1, 
2019/1/4, 24, 10, 28, 6, 2, 
2019/1/5, 38, 13, 33, 4, 1, 
2019/1/6, 36, 6, 32, 5, 1, 
2019/1/7, 21, 14, 39, 7, 2, 
2019/1/8, 52, 7, 34, 4, 1, 
2019/1/9, 29, 7, 28, 7, 2, 
2019/1/10, 21, 9, 32, 6, 1, 
2019/1/11, 25, 10, 27, 8, 1, 
2019/1/12, 30, 8, 30, 3, 1, 
2019/1/13, 28, 9, 32, 5, 1, 
2019/1/14, 25, 10, 17, 9, , 
2019/1/15, 40, 22, 35, 7, 1, 
2019/1/16, 69, 8, 34, 6, , 
2019/1/17, 29, 10, 35, 5, , 
2019/1/18, 33, 10, 34, 7, , 
2019/1/19, 35, 14, 37, 4, 1, 
2019/1/20, 37, 11, 37, 4, 1, 
2019/1/21, 44, 9, 34, 6, , 
2019/1/22, 32, 14, 42, 6, 2, 
2019/1/23, 45, 11, 36, 4, 1, 
2019/1/24, 45, 14, 40, 6, 2, 
2019/1/25, 44, 9, 34, 2, 2, 
2019/1/26, 30, 8, 36, 2, 1, 
2019/1/27, 24, 7, 37, 4, 2, 
2019/1/28, 26, 13, 35, 5, 1, 
2019/1/29, 41, 12, 32, 8, 1, 
2019/1/30, 35, 18, 24, 9, 1, 
2019/1/31, 47, 6, 31, 4, 1, 
2019/2/1, 22, 8, 37, 6, , 
2019/2/2, 35, 12, 31, 5, 1, 
2019/2/3, 42, 15, 39, 4, 1, 
2019/2/4, 49, 18, 30, 6, 1, 
2019/2/5, 54, 9, 20, 7, , 
2019/2/6, 36, 10, 27, 5, , 
2019/2/7, 31, 12, 27, 6, 1, 
2019/2/8, 45, 8, 28, 4, 1, 
2019/2/9, 33, 9, 28, 2, 1, 
2019/2/10, 37, 11, 22, 5, 1, 
2019/2/11, 47, 11, 32, 4, 1, 
2019/2/12, 33, 15, 35, 4, 1, 
2019/2/13, 56, 16, 29, 5, 2, 
2019/2/14, 49, 9, 23, 7, 1, 
2019/2/15, 34, 14, 29, 5, 1, 
2019/2/16, 47, 12, 34, 3, , 
2019/2/17, 48, 16, 32, 6, 1, 
2019/2/18, 58, 20, 22, 9, , 
2019/2/19, 55, 9, 37, 5, , 
2019/2/20, 33, 16, 38, 5, 1, 
2019/2/21, 57, 26, 40, 7, 1, 
2019/2/22, 78, 17, 39, 4, , 
2019/2/23, 64, 15, 41, 4, 1, 
2019/2/24, 50, 15, 40, 4, 3, 
2019/2/25, 52, 22, 50, 7, 1, 
2019/2/26, 64, 12, 35, 7, 1, 
2019/2/27, 47, 15, 21, 9, 1, 
2019/2/28, 46, 19, 47, 4, 1, 
2019/3/1, 55, 23, 46, 5, 1, 
2019/3/2, 71, 18, 34, 4, 1, 
2019/3/3, 59, 11, 35, 4, 1, 
2019/3/4, 30, 15, 44, 4, 1, 
2019/3/5, 47, 16, 29, 9, 1, 
2019/3/6, 54, 13, 44, 5, 1, 
2019/3/7, 42, 7, 41, 3, , 
2019/3/8, 34, 8, 39, 3, , 
2019/3/9, 29, 10, 36, 5, 1, 
2019/3/10, 35, 6, 42, 4, 1, 
2019/3/11, 22, 15, 51, 4, 1, 
2019/3/12, 45, 10, 41, 2, 1, 
2019/3/13, 32, 10, 43, 3, 1, 
2019/3/14, 34, 10, 41, 5, 1, 
2019/3/15, 39, 6, 42, 3, 1, 
2019/3/16, 31, 8, 44, 3, 1, 
2019/3/17, 33, 10, 40, 5, 1, 
2019/3/18, 38, 12, 30, 7, , 
2019/3/19, 39, 8, 43, 4, 1, 
2019/3/20, 31, 10, 40, 5, 1, 
2019/3/21, 28, 24, 42, 4, 1, 
2019/3/22, 75, 16, 40, 2, , 
2019/3/23, 55, 7, 41, 2, 1, 
2019/3/24, 32, 10, 39, 6, 1, 
2019/3/25, 36, 14, 59, 4, 2, 
2019/3/26, 54, 19, 60, 5, 2, 
2019/3/27, 56, 17, 52, 6, 3, 
2019/3/28, 56, 13, 43, 5, 1, 
2019/3/29, 48, 21, 34, 6, 1, 
2019/3/30, 61, 14, 47, 2, 1, 
2019/3/31, 43, 13, 43, 3, 1, 
2018/10/1, 39, 11, 38, 4, 1, 
2018/10/2, 39, 13, 44, 4, 1, 
2018/10/3, 46, 13, 28, 5, , 
2018/10/4, 44, 18, 25, 5, 1, 
2018/10/5, 39, 8, 28, 2, , 
2018/10/6, 29, 10, 31, 2, 1, 
2018/10/7, 30, 11, 35, 3, 1, 
2018/10/8, 31, 13, 44, 4, 1, 
2018/10/9, 42, 18, 29, 4, , 
2018/10/10, 51, 14, 34, 4, 1, 
2018/10/11, 46, 7, 31, 4, 1, 
2018/10/12, 22, 7, 33, 3, 1, 
2018/10/13, 25, 10, 42, 2, 1, 
2018/10/14, 39, 15, 39, 4, 1, 
2018/10/15, 51, 18, 37, 5, 1, 
2018/10/16, 60, 17, 40, 4, 1, 
2018/10/17, 61, 12, 34, 4, , 
2018/10/18, 46, 11, 45, 4, 1, 
2018/10/19, 40, 7, 36, 3, 1, 
2018/10/20, 23, 7, 37, 3, 1, 
2018/10/21, 24, 10, 35, 4, 1, 
2018/10/22, 35, 14, 21, 6, , 
2018/10/23, 44, 13, 42, 4, 2, 
2018/10/24, 45, 17, 39, 4, , 
2018/10/25, 46, 11, 29, 4, 1, 
2018/10/26, 34, 11, 41, 3, 1, 
2018/10/27, 34, 8, 37, 3, , 
2018/10/28, 28, 9, 42, 4, 1, 
2018/10/29, 27, 10, 40, 6, 1, 
2018/10/30, 35, 9, 32, 4, 2, 
2018/10/31, 26, 7, 32, 4, 1, 
2018/11/1, 30, 8, 32, 4, 1, 
2018/11/2, 21, 7, 32, 4, 1, 
2018/11/3, 22, 11, 39, 4, 1, 
2018/11/4, 39, 12, 36, 4, , 
2018/11/5, 41, 18, 35, 6, 2, 
2018/11/6, 56, 10, 34, 5, 1, 
2018/11/7, 34, 15, 32, 6, 1, 
2018/11/8, 56, 13, 27, 5, 1, 
2018/11/9, 52, 12, 38, 4, 1, 
2018/11/10, 41, 18, 41, 3, 1, 
2018/11/11, 52, 18, 17, 5, 1, 
2018/11/12, 58, 10, 19, 5, 1, 
2018/11/13, 38, 6, 28, 3, , 
2018/11/14, 31, 8, 28, 4, 1, 
2018/11/15, 22, 7, 24, 5, 1, 
2018/11/16, 28, 10, 32, 4, 2, 
2018/11/17, 36, 11, 34, 3, 1, 
2018/11/18, 41, 13, 21, 5, , 
2018/11/19, 45, 10, 35, 4, 1, 
2018/11/20, 43, 17, 24, 6, 1, 
2018/11/21, 49, 12, 30, 4, 1, 
2018/11/22, 44, 6, 33, 2, 1, 
2018/11/23, 18, 5, 32, 5, 1, 
2018/11/24, 25, 10, 29, 4, , 
2018/11/25, 31, 19, 27, 7, 1, 
2018/11/26, 59, 17, 24, 7, 1, 
2018/11/27, 56, 13, 23, 6, 1, 
2018/11/28, 50, 16, 31, 4, 1, 
2018/11/29, 45, 19, 34, 5, 1, 
2018/11/30, 50, 25, 39, 5, 1, 
2018/12/1, 60, 23, 30, 6, 1, 
2018/12/2, 57, 21, 15, 10, , 
2018/12/3, 57, 10, 21, 6, , 
2018/12/4, 36, 10, 33, 4, 1, 
2018/12/5, 35, 10, 20, 6, , 
2018/12/6, 27, 10, 29, 3, 1, 
2018/12/7, 46, 5, 31, 2, , 
2018/12/8, 27, 6, 31, 2, 1, 
2018/12/9, 25, 5, 24, 6, 1, 
2018/12/10, 28, 7, 22, 7, 1, 
2018/12/11, 33, 6, 30, 6, 1, 
2018/12/12, 20, 6, 31, 5, 1, 
2018/12/13, 25, 9, 30, 6, 1, 
2018/12/14, 34, 9, 30, 5, , 
2018/12/15, 30, 11, 23, 4, , 
2018/12/16, 41, 10, 28, 6, 1, 
2018/12/17, 30, 11, 31, 5, 1, 
2018/12/18, 42, 11, 37, 7, 1, 
2018/12/19, 35, 12, 29, 7, 1, 
2018/12/20, 47, 18, 26, 11, 2, 
2018/12/21, 48, 19, 12, 11, 1, 
2018/12/22, 49, 9, 29, 4, 1, 
2018/12/23, 41, 8, 33, 4, 1, 
2018/12/24, 30, 10, 23, 6, 1, 
2018/12/25, 33, 12, 14, 8, 1, 
2018/12/26, 35, 8, 34, 4, 1, 
2018/12/27, 26, 6, 33, 2, 1, 
2018/12/28, 22, 3, 32, 2, , 
2018/12/29, 15, 5, 32, 2, , 
2018/12/30, 20, , , , , 
2018/7/1, 30, 9, 11, 1, 1, 
2018/7/2, 20, 7, 11, 1, , 
2018/7/3, 19, 8, 18, 2, , 
2018/7/4, 24, 6, 14, 4, 1, 
2018/7/5, 26, 4, 28, 6, 1, 
2018/7/6, 15, 5, 12, 4, 1, 
2018/7/7, 19, 9, 14, 3, 1, 
2018/7/8, 25, 11, 17, 2, 3, 
2018/7/9, 27, 13, 19, 2, 2, 
2018/7/10, 30, 21, 47, 3, 1, 
2018/7/11, 51, 22, 39, 3, 1, 
2018/7/12, 58, 21, 37, 2, 1, 
2018/7/13, 58, 27, 48, 3, 1, 
2018/7/14, 69, 33, 50, 2, 1, 
2018/7/15, 79, 39, 52, 2, 1, 
2018/7/16, 94, 41, 48, 3, 1, 
2018/7/17, 98, 46, 62, 3, 1, 
2018/7/18, 106, 45, 65, 3, 1, 
2018/7/19, 105, 21, 23, 2, 1, 
2018/7/20, 59, 11, 22, 2, , 
2018/7/21, 28, 12, 25, 2, 1, 
2018/7/22, 32, 13, 26, 2, 1, 
2018/7/23, 37, 20, 33, 3, 1, 
2018/7/24, 50, 27, 50, 4, 1, 
2018/7/25, 72, 33, 57, 3, 1, 
2018/7/26, 81, 25, 51, 3, 1, 
2018/7/27, 59, 21, 36, 2, 1, 
2018/7/28, 57, 14, 32, 2, , 
2018/7/29, 32, 11, 25, 3, , 
2018/7/30, 29, 11, 23, 3, , 
2018/7/31, 33, 18, 26, 2, 1, 
2018/8/1, 50, 20, 43, 3, , 
2018/8/2, 54, 21, 39, 2, , 
2018/8/3, 64, 24, 45, 3, 2, 
2018/8/4, 65, 25, 69, 3, 1, 
2018/8/5, 68, 25, 46, 3, 1, 
2018/8/6, 67, 11, 43, 3, 1, 
2018/8/7, 37, 11, 57, 4, 2, 
2018/8/8, 43, 13, 35, 4, 1, 
2018/8/9, 43, 19, 41, 5, 1, 
2018/8/10, 52, 22, 33, 4, 1, 
2018/8/11, 57, 18, 25, 3, 1, 
2018/8/12, 49, 11, 23, 2, 1, 
2018/8/13, 36, 8, 14, 1, , 
2018/8/14, 32, 9, 15, 2, , 
2018/8/15, 17, 9, 11, 2, , 
2018/8/16, 25, 6, 31, 2, , 
2018/8/17, 29, 10, 41, 3, 1, 
2018/8/18, 34, 12, 42, 2, 1, 
2018/8/19, 40, 10, 29, 2, 1, 
2018/8/20, 41, 9, 8, 1, , 
2018/8/21, 20, 7, 12, 1, , 
2018/8/22, 27, 11, 13, 1, 2, 
2018/8/23, 23, 8, 19, 2, 1, 
2018/8/24, 25, 9, 16, 1, , 
2018/8/25, 19, 11, 25, 2, 1, 
2018/8/26, 29, 18, 43, 3, 2, 
2018/8/27, 50, 24, 45, 4, 1, 
2018/8/28, 70, 28, 40, 3, 1, 
2018/8/29, 71, 21, 35, 3, 1, 
2018/8/30, 53, 12, 28, 2, 1, 
2018/8/31, 40, 9, 17, 3, , 
2018/9/1, 24, 9, 32, 2, , 
2018/9/2, 27, 8, 22, 2, 1, 
2018/9/3, 31, 10, 14, 1, , 
2018/9/4, 24, 13, 45, 3, 1, 
2018/9/5, 44, 20, 32, 4, 1, 
2018/9/6, 63, 12, 15, 2, , 
2018/9/7, 41, 6, 33, 2, , 
2018/9/8, 25, 5, 23, 3, , 
2018/9/9, 21, 5, 19, 3, , 
2018/9/10, 18, 7, 28, 3, 1, 
2018/9/11, 29, 8, 23, 3, , 
2018/9/12, 30, 14, 18, 8, 1, 
2018/9/13, 38, 22, 28, 6, , 
2018/9/14, 47, 20, 21, 4, 1, 
2018/9/15, 45, 14, 27, 2, , 
2018/9/16, 41, 17, 31, 2, 1, 
2018/9/17, 47, 16, 32, 3, 1, 
2018/9/18, 48, 19, 34, 4, 1, 
2018/9/19, 60, 13, 25, 6, , 
2018/9/20, 39, 17, 35, 5, 1, 
2018/9/21, 41, 11, 34, 2, , 
2018/9/22, 37, 12, 38, 1, 1, 
2018/9/23, 35, 22, 33, 2, 1, 
2018/9/24, 65, 13, 39, 2, 1, 
2018/9/25, 40, 9, 25, 3, , 
2018/9/26, 26, 6, 29, 2, , 
2018/9/27, 24, 6, 38, 2, 1, 
2018/9/28, 24, 7, 31, 3, , 
2018/9/29, 23, 6, 26, 2, , 
2018/9/30, 22, 10, 42, 4, 1, 
2018/4/1, 53, 23, 45, 5, 2, 
2018/4/2, 70, 28, 48, 5, 4, 
2018/4/3, 83, 30, 43, 5, 5, 
2018/4/4, 90, 9, 36, 5, 1, 
2018/4/5, 26, 13, 32, 4, , 
2018/4/6, 40, 26, 39, 2, , 
2018/4/7, 70, 10, 45, 2, 2, 
2018/4/8, 36, 16, 56, 5, 2, 
2018/4/9, 51, 23, 57, 6, 2, 
2018/4/10, 69, 18, 35, 4, , 
2018/4/11, 60, 15, 46, 5, 2, 
2018/4/12, 52, 12, 45, 5, , 
2018/4/13, 38, 12, 44, 4, , 
2018/4/14, 39, 10, 38, 3, , 
2018/4/15, 28, 19, 45, 3, , 
2018/4/16, 49, 31, 27, 5, , 
2018/4/17, 69, 25, 45, 4, 2, 
2018/4/18, 58, 18, 49, 5, 2, 
2018/4/19, 58, 21, 48, 5, 2, 
2018/4/20, 65, 27, 47, 5, 2, 
2018/4/21, 82, 24, 53, 5, 3, 
2018/4/22, 76, 26, 21, 4, , 
2018/4/23, 76, 26, 14, 5, , 
2018/4/24, 43, 6, 32, 2, , 
2018/4/25, 23, 8, 38, 4, , 
2018/4/26, 31, 12, 48, 4, 3, 
2018/4/27, 48, 21, 49, 4, 2, 
2018/4/28, 69, 16, 55, 3, 1, 
2018/4/29, 59, 19, 44, 4, , 
2018/4/30, 60, 22, 51, 4, 2, 
2018/5/1, 71, 26, 30, 5, , 
2018/5/2, 60, 11, 44, 3, , 
2018/5/3, 39, 14, 49, 2, , 
2018/5/4, 48, 12, 50, 2, , 
2018/5/5, 35, 15, 42, 3, , 
2018/5/6, 50, 17, 20, 5, , 
2018/5/7, 37, 6, 38, 5, , 
2018/5/8, 26, 9, 43, 2, , 
2018/5/9, 36, 11, 44, 3, 1, 
2018/5/10, 36, 11, 52, 4, 2, 
2018/5/11, 36, 16, 59, 3, 2, 
2018/5/12, 51, 13, 31, 4, , 
2018/5/13, 42, 12, 55, 3, , 
2018/5/14, 38, 15, 65, 4, 1, 
2018/5/15, 45, 25, 63, 6, 2, 
2018/5/16, 66, 37, 56, 5, 2, 
2018/5/17, 90, 62, 45, 6, 1, 
2018/5/18, 110, 10, 39, 3, 1, 
2018/5/19, 27, 6, 45, 2, 1, 
2018/5/20, 24, 8, 40, 3, , 
2018/5/21, 26, 8, 40, 3, 2, 
2018/5/22, 26, 9, 28, 7, , 
2018/5/23, 24, 12, 44, 6, 1, 
2018/5/24, 29, 19, 55, 5, 1, 
2018/5/25, 51, 20, 40, 4, 2, 
2018/5/26, 58, 26, 80, 4, 3, 
2018/5/27, 73, 29, 40, 5, 1, 
2018/5/28, 69, , 34, 3, , 
2018/5/29, 27, 5, 28, 5, , 
2018/5/30, 17, 15, 23, 5, , 
2018/5/31, 35, 13, 47, 3, 1, 
2018/6/1, 45, 11, 57, 3, 1, 
2018/6/2, 35, 15, 49, 3, 1, 
2018/6/3, 46, 12, 48, 3, 1, 
2018/6/4, 36, 13, 40, 3, 1, 
2018/6/5, 43, 6, 37, 4, , 
2018/6/6, 23, 11, 42, 4, 1, 
2018/6/7, 33, 19, 33, 4, 1, 
2018/6/8, 55, 20, 52, 3, 1, 
2018/6/9, 64, 16, 37, 3, 1, 
2018/6/10, 49, 11, 29, 3, , 
2018/6/11, 35, 7, 31, 3, , 
2018/6/12, 22, 7, 39, 3, 1, 
2018/6/13, 21, 10, 37, 3, 1, 
2018/6/14, 38, 11, 40, 4, 1, 
2018/6/15, 43, 8, 37, 3, 1, 
2018/6/16, 28, 10, 39, 2, 1, 
2018/6/17, 36, 10, 36, 3, 1, 
2018/6/18, 33, 13, 26, 4, , 
2018/6/19, 42, 4, 27, 5, , 
2018/6/20, 17, 15, 32, 3, 1, 
2018/6/21, 49, 18, 45, 3, , 
2018/6/22, 59, 15, 30, 2, , 
2018/6/23, 50, 16, 45, 2, 1, 
2018/6/24, 55, 29, 53, 4, 1, 
2018/6/25, 81, 37, 34, 3, 2, 
2018/6/26, 92, 24, 23, 3, 2, 
2018/6/27, 64, 21, 19, 3, 2, 
2018/6/28, 60, 10, 8, 3, 1, 
2018/6/29, 27, 8, 10, 1, 1, 
2018/6/30, 21, 11, 11, 1, 1, 
2018/1/1, 23, 9, 32, 2, 2, 
2018/1/2, 28, 15, 35, 3, 1, 
2018/1/3, 48, 5, 27, 5, , 
2018/1/4, 18, 5, 15, 7, , 
2018/1/5, 18, 11, 27, 5, , 
2018/1/6, 38, 8, 26, 5, , 
2018/1/7, 32, 8, 12, 8, , 
2018/1/8, 30, 13, 31, 4, , 
2018/1/9, 48, 8, 27, 5, , 
2018/1/10, 39, 4, 24, 3, , 
2018/1/11, 21, 5, 25, 4, , 
2018/1/12, 16, 8, 28, 4, , 
2018/1/13, 35, 6, 26, 4, , 
2018/1/14, 28, 7, 19, 9, 2, 
2018/1/15, 32, 12, 18, 11, 2, 
2018/1/16, 45, 11, 24, 8, , 
2018/1/17, 38, 7, 34, 4, , 
2018/1/18, 30, 22, 27, 6, 1, 
2018/1/19, 73, 29, 37, 5, 2, 
2018/1/20, 88, 23, 36, 4, 2, 
2018/1/21, 72, 12, 23, 7, , 
2018/1/22, 44, 12, 34, 3, 2, 
2018/1/23, 40, 5, 32, 2, , 
2018/1/24, 24, 3, 30, 2, , 
2018/1/25, 18, 5, 30, 3, , 
2018/1/26, 23, 6, 30, 4, , 
2018/1/27, 30, 9, 22, 6, 2, 
2018/1/28, 37, 15, 32, 3, 2, 
2018/1/29, 56, 9, 32, 4, 1, 
2018/1/30, 42, 8, 32, 6, , 
2018/1/31, 35, 8, 26, 6, , 
2018/2/1, 31, 8, 27, 5, , 
2018/2/2, 29, 7, 30, 3, , 
2018/2/3, 25, 8, 31, 2, , 
2018/2/4, 29, 7, 31, 3, , 
2018/2/5, 31, 7, 31, 4, 2, 
2018/2/6, 35, 6, 32, 4, , 
2018/2/7, 26, 9, 36, 5, , 
2018/2/8, 38, 17, 37, 7, 2, 
2018/2/9, 64, 15, 19, 10, , 
2018/2/10, 52, 9, 34, 3, 1, 
2018/2/11, 42, 11, 33, 3, , 
2018/2/12, 46, 8, 34, 4, , 
2018/2/13, 35, 10, 30, 6, 2, 
2018/2/14, 36, 14, 29, 7, 1, 
2018/2/15, 54, 18, 30, 7, , 
2018/2/16, 65, 13, 41, 3, 2, 
2018/2/17, 54, 9, 34, 4, , 
2018/2/18, 37, 11, 27, 7, 2, 
2018/2/19, 40, 17, 37, 6, 2, 
2018/2/20, 59, 20, 37, 7, 2, 
2018/2/21, 66, 12, 29, 6, 2, 
2018/2/22, 46, 13, 43, 5, 2, 
2018/2/23, 50, 21, 46, 5, 2, 
2018/2/24, 73, 22, 34, 4, , 
2018/2/25, 78, 21, 40, 4, , 
2018/2/26, 71, 18, 35, 6, 2, 
2018/2/27, 63, 15, 40, 5, 2, 
2018/2/28, 52, 20, 44, 3, 1, 
2018/3/1, 57, 15, 40, 4, 2, 
2018/3/2, 53, 16, 32, 7, 2, 
2018/3/3, 52, 15, 36, 4, 2, 
2018/3/4, 59, 18, 26, 5, , 
2018/3/5, 28, 7, 34, 2, 1, 
2018/3/6, 30, 9, 31, 5, , 
2018/3/7, 39, 6, 29, 7, , 
2018/3/8, 26, 6, 35, 2, , 
2018/3/9, 25, 7, 36, 2, , 
2018/3/10, 31, 11, 44, 3, , 
2018/3/11, 41, 16, 38, 6, 2, 
2018/3/12, 60, 16, 40, 6, 2, 
2018/3/13, 57, 21, 44, 5, 4, 
2018/3/14, 70, 20, 39, 3, 3, 
2018/3/15, 67, 8, 32, 4, , 
2018/3/16, 30, 6, 36, 3, 1, 
2018/3/17, 22, 9, 32, 3, , 
2018/3/18, 28, 10, 27, 5, , 
2018/3/19, 29, 5, 34, 5, , 
2018/3/20, 25, 4, 31, 5, , 
2018/3/21, 18, 3, 32, 2, , 
2018/3/22, 20, 6, 37, 3, , 
2018/3/23, 20, 7, 40, 5, 2, 
2018/3/24, 30, 26, 67, 6, 2, 
2018/3/25, 83, 32, 56, 5, 3, 
2018/3/26, 97, 27, 61, 8, 2, 
2018/3/27, 84, 29, 69, 7, 3, 
2018/3/28, 86, 21, 57, 5, 4, 
2018/3/29, 71, 15, 44, 5, , 
2018/3/30, 53, 12, 46, 5, , 
2018/3/31, 46, 16, 43, 5, 1, 
2017/10/1, 46, 11, 14, 6, , 
2017/10/2, 37, 10, 19, 4, , 
2017/10/3, 24, 7, 28, 2, , 
2017/10/4, 25, 8, 25, 4, , 
2017/10/5, 23, 7, 27, 6, , 
2017/10/6, 22, 9, 22, 5, , 
2017/10/7, 26, 12, 34, 2, , 
2017/10/8, 32, 14, 37, 3, , 
2017/10/9, 38, 23, 40, 3, , 
2017/10/10, 66, 31, 53, 5, 2, 
2017/10/11, 81, 24, 25, 5, , 
2017/10/12, 60, 8, 30, 5, , 
2017/10/13, 22, 12, 17, 4, , 
2017/10/14, 29, 5, 31, 2, , 
2017/10/15, 20, 3, 31, 5, , 
2017/10/16, 9, 6, 32, 5, , 
2017/10/17, 19, 9, 33, 4, , 
2017/10/18, 31, 5, 28, 6, , 
2017/10/19, 16, 5, 22, 5, , 
2017/10/20, 14, 4, 21, 6, , 
2017/10/21, 21, 3, 36, 3, , 
2017/10/22, 11, 8, 39, 2, , 
2017/10/23, 32, 14, 21, 5, , 
2017/10/24, 41, 13, 32, 4, 1, 
2017/10/25, 44, 14, 34, 5, , 
2017/10/26, 51, 15, 36, 6, 2, 
2017/10/27, 45, 20, 16, 10, 1, 
2017/10/28, 57, 5, 30, 2, , 
2017/10/29, 18, 15, 32, 3, , 
2017/10/30, 45, 16, 29, 5, , 
2017/10/31, 56, 12, 27, 5, 2, 
2017/11/1, 43, 19, 32, 6, 2, 
2017/11/2, 58, 19, 34, 4, 1, 
2017/11/3, 64, 14, 30, 3, , 
2017/11/4, 50, 21, 31, 2, , 
2017/11/5, 63, 18, 29, 4, , 
2017/11/6, 56, 16, 27, 5, , 
2017/11/7, 51, 15, 10, 5, , 
2017/11/8, 52, 18, 29, 4, , 
2017/11/9, 62, 12, 23, 5, , 
2017/11/10, 50, 13, 28, 4, , 
2017/11/11, 43, 9, 25, 3, , 
2017/11/12, 34, 9, 22, 4, , 
2017/11/13, 25, 10, 13, 7, , 
2017/11/14, 40, 14, 28, 4, 1, 
2017/11/15, 45, 10, 29, 4, 2, 
2017/11/16, 35, 10, 21, 7, 2, 
2017/11/17, 30, 10, 22, 6, , 
2017/11/18, 32, 5, 27, 2, , 
2017/11/19, 22, 7, 22, 5, , 
2017/11/20, 24, 8, 21, 5, , 
2017/11/21, 31, 11, 8, 8, , 
2017/11/22, 37, 9, 21, 5, , 
2017/11/23, 32, 8, 17, 6, , 
2017/11/24, 34, 9, 16, 6, , 
2017/11/25, 29, 12, 7, 5, , 
2017/11/26, 39, 12, 16, 7, , 
2017/11/27, 37, 15, 14, 6, 1, 
2017/11/28, 59, 16, 6, 9, 1, 
2017/11/29, 53, 18, 18, 7, , 
2017/11/30, 58, 6, 22, 3, , 
2017/12/1, 22, 5, 18, 4, , 
2017/12/2, 26, 12, 17, 4, , 
2017/12/3, 43, 9, 10, 6, , 
2017/12/4, 36, 7, 27, 3, , 
2017/12/5, 25, 5, 28, 4, , 
2017/12/6, 25, 9, 28, 6, , 
2017/12/7, 39, 7, 26, 4, , 
2017/12/8, 26, 6, 26, 4, , 
2017/12/9, 25, 8, 27, 3, , 
2017/12/10, 33, 11, 27, 3, , 
2017/12/11, 37, 4, 27, 2, , 
2017/12/12, 23, 5, 28, 3, , 
2017/12/13, 18, 4, 26, 6, , 
2017/12/14, 25, 6, 25, 7, , 
2017/12/15, 30, 11, 29, 7, 1, 
2017/12/16, 45, 6, 30, 3, , 
2017/12/17, 28, 7, 30, 5, , 
2017/12/18, 38, 11, 25, 8, , 
2017/12/19, 43, 11, 29, 8, , 
2017/12/20, 43, 9, 29, 7, , 
2017/12/21, 42, 12, 27, 8, 2, 2
2017/12/22, 48, 15, 29, 7, 1, 4
2017/12/23, 59, 18, 25, 5, , 4
2017/12/24, 62, 12, 34, 3, , 3
2017/12/25, 45, 7, 29, 4, , 2
2017/12/26, 31, 5, 30, 2, , 2
2017/12/27, 16, 7, 30, 5, , 3
2017/12/28, 29, 12, 32, 5, , 
2017/12/29, 49, 15, 33, 4, , 
2017/12/30, 59, 13, 27, 4, 2, 
2017/12/31, 51, 9, 30, 1, 1, 
2017/7/1, 37, 23, 32, 2, , 
2017/7/2, 55, 32, 36, 3, 2, 
2017/7/3, 67, 29, 14, 3, , 
2017/7/4, 58, 10, 34, 4, , 
2017/7/5, 29, 23, 47, 3, , 
2017/7/6, 51, 17, 26, 3, , 
2017/7/7, 43, 10, 19, 1, , 
2017/7/8, 20, 9, 20, 2, , 
2017/7/9, 20, 14, 19, 2, , 
2017/7/10, 23, 18, 25, 2, , 
2017/7/11, 37, 25, 32, 2, , 
2017/7/12, 50, 29, 55, 3, , 
2017/7/13, 59, 30, 43, 2, , 
2017/7/14, 70, 31, 40, 2, , 
2017/7/15, 68, 29, 31, 1, 5, 
2017/7/16, 70, 14, 25, 2, , 
2017/7/17, 39, 12, 27, 4, , 
2017/7/18, 31, 14, 38, 2, , 
2017/7/19, 36, 14, 22, 2, , 
2017/7/20, 48, 14, 24, 2, , 
2017/7/21, 37, 15, 27, 2, , 
2017/7/22, 28, 20, 23, 2, , 
2017/7/23, 49, 25, 25, 3, , 
2017/7/24, 52, 33, 26, 4, , 
2017/7/25, 64, 16, 27, 3, , 
2017/7/26, 31, 20, 39, 3, , 
2017/7/27, 48, 23, 31, 4, , 
2017/7/28, 44, 42, 34, 3, , 
2017/7/29, 68, 41, 32, 2, , 
2017/7/30, 72, 44, 31, 3, , 
2017/7/31, 80, 34, 28, 3, , 
2017/8/1, 73, 15, 40, 3, , 
2017/8/2, 37, 11, 25, 3, , 
2017/8/3, 37, 8, 20, 3, 1, 
2017/8/4, 23, 17, 22, 2, , 
2017/8/5, 36, 17, 21, 1, , 
2017/8/6, 40, 11, 27, 1, , 
2017/8/7, 17, 24, 63, 3, , 
2017/8/8, 58, 43, 54, 4, 1, 
2017/8/9, 90, 37, 57, 4, 2, 
2017/8/10, 78, 24, 52, 2, 1, 
2017/8/11, 56, 10, 33, 2, , 
2017/8/12, 21, 11, 30, 2, , 
2017/8/13, 23, 12, 36, 2, , 
2017/8/14, 32, 18, 28, 2, , 
2017/8/15, 45, 25, 38, 3, , 
2017/8/16, 49, 23, 31, 3, , 
2017/8/17, 53, 22, 31, 3, , 
2017/8/18, 49, 24, 40, 3, 2, 
2017/8/19, 63, 27, 40, 2, , 
2017/8/20, 66, 29, 26, 2, , 
