date, pm25, pm10, o3, no2, so2, co
2019/6/14, 41, 5, 36, 2, , 1
2019/6/15, 22, 9, 45, 2, , 
2019/6/16, 32, 9, 42, 3, 1, 1
2019/6/17, 28, 16, 29, 5, 3, 1
2019/6/18, 46, 28, 58, 4, 3, 1
2019/6/19, 77, 33, 63, 6, 3, 
2019/6/20, 84, 35, 43, 11, 1, 2
2019/6/21, 85, 32, 47, 6, 2, 2
2019/6/22, 81, 23, 28, 7, , 2
2019/6/23, 70, 16, 44, 4, 1, 2
2019/6/24, 49, 18, 59, 6, 1, 
2019/6/25, 53, 18, 33, 6, 1, 
2019/6/26, 50, 9, 12, 4, , 
2019/6/27, 26, 20, 17, 6, 2, 
2019/6/28, 47, 29, 30, 4, 1, 
2019/6/29, 50, 20, 16, 3, , 
2019/6/30, 37, 20, 28, 4, 1, 
2019/1/1, 32, 9, 31, 2, , 3
2019/1/2, 38, 7, 29, 3, 1, 3
2019/1/3, 30, 7, 21, 5, 1, 4
2019/1/4, 25, 11, 13, 6, , 3
2019/1/5, 35, 14, 29, 5, 1, 2
2019/1/6, 44, 10, 24, 6, 1, 5
2019/1/7, 33, 15, 30, 6, 2, 4
2019/1/8, 44, 10, 31, 5, 1, 2
2019/1/9, 33, 12, 17, 8, 2, 3
2019/1/10, 43, 14, 24, 6, 1, 3
2019/1/11, 42, 11, 22, 7, , 2
2019/1/12, 46, 12, 21, 6, 1, 3
2019/1/13, 36, 9, 24, 3, 1, 3
2019/1/14, 26, 12, 7, 8, 1, 5
2019/1/15, 36, 23, 25, 7, 1, 4
2019/1/16, 61, 10, 29, 6, 1, 2
2019/1/17, 37, 12, 28, 7, , 2
2019/1/18, 45, 12, 22, 8, 2, 3
2019/1/19, 41, 15, 35, 5, , 2
2019/1/20, 49, 12, 34, 5, 1, 3
2019/1/21, 35, 11, 31, 6, , 2
2019/1/22, 34, 16, 34, 7, 1, 3
2019/1/23, 51, 14, 32, 5, 1, 2
2019/1/24, 45, 16, 37, 6, 2, 4
2019/1/25, 44, 8, 31, 2, 2, 2
2019/1/26, 33, 8, 32, 3, , 3
2019/1/27, 34, 9, 29, 4, 1, 3
2019/1/28, 33, 13, 30, 4, 1, 3
2019/1/29, 43, 15, 27, 6, 3, 4
2019/1/30, 41, 15, 20, 7, 1, 4
2019/1/31, 55, 7, 25, 5, , 2
2019/2/1, 24, 11, 28, 4, 1, 2
2019/2/2, 34, 13, 32, 4, 5, 3
2019/2/3, 38, 14, 35, 4, 1, 4
2019/2/4, 47, 21, 33, 5, 1, 4
2019/2/5, 54, 11, 19, 7, 1, 1
2019/2/6, 34, 12, 26, 4, 2, 
2019/2/7, 41, 17, 29, 4, 1, 2
2019/2/8, 47, 11, 30, 4, 2, 1
2019/2/9, 37, 8, 32, 3, 1, 1
2019/2/10, 35, 13, 23, 7, 1, 2
2019/2/11, 52, 12, 32, 4, 1, 2
2019/2/12, 38, 19, 36, 6, 1, 3
2019/2/13, 54, 19, 32, 5, 1, 2
2019/2/14, 60, 13, 21, 8, 1, 3
2019/2/15, 38, 17, 28, 5, 1, 4
2019/2/16, 51, 15, 38, 3, 1, 5
2019/2/17, 49, 18, 31, 5, 1, 4
2019/2/18, 57, 21, 17, 10, , 4
2019/2/19, 59, 13, 36, 5, 1, 3
2019/2/20, 43, 22, 37, 5, 1, 4
2019/2/21, 66, 29, 35, 6, 1, 4
2019/2/22, 80, 23, 38, 4, 1, 
2019/2/23, 67, 19, 34, 5, 1, 
2019/2/24, 55, 18, 33, 5, 3, 
2019/2/25, 55, 28, 44, 7, 2, 3
2019/2/26, 76, 17, 33, 7, 1, 3
2019/2/27, 55, 16, 12, 12, 1, 3
2019/2/28, 51, 24, 39, 6, 1, 4
2019/3/1, 58, 30, 41, 5, 1, 2
2019/3/2, 75, 20, 28, 4, 1, 2
2019/3/3, 62, 10, 30, 6, 2, 2
2019/3/4, 34, 21, 38, 6, 1, 4
2019/3/5, 59, 19, 19, 9, , 3
2019/3/6, 56, 13, 43, 6, 1, 3
2019/3/7, 37, 11, 38, 3, 1, 2
2019/3/8, 40, 10, 37, 2, 1, 2
2019/3/9, 29, 9, 30, 5, 1, 2
2019/3/10, 29, 5, 40, 5, 1, 1
2019/3/11, 22, 17, 44, 4, 1, 2
2019/3/12, 47, 10, 38, 3, 1, 2
2019/3/13, 40, 13, 40, 4, 1, 2
2019/3/14, 42, 13, 42, 4, 1, 3
2019/3/15, 43, 8, 39, 4, , 1
2019/3/16, 27, 13, 41, 3, 1, 2
2019/3/17, 42, 13, 34, 5, 1, 2
2019/3/18, 44, 14, 26, 6, , 3
2019/3/19, 45, 7, 36, 2, 1, 3
2019/3/20, 22, 15, 41, 2, 1, 2
2019/3/21, 47, 33, 38, 5, 1, 3
2019/3/22, 79, 21, 37, 4, , 
2019/3/23, 63, 10, 39, 3, 1, 
2019/3/24, 31, 10, 28, 6, 2, 
2019/3/25, 35, 17, 55, 5, 2, 3
2019/3/26, 53, 21, 53, 5, 3, 3
2019/3/27, 58, 23, 55, 5, 1, 2
2019/3/28, 59, 18, 37, 5, 2, 2
2019/3/29, 52, 26, 20, 10, , 2
2019/3/30, 68, 16, 45, 2, 1, 2
2019/3/31, 47, 14, 42, 3, 1, 3
2018/10/1, 46, 12, 33, 4, 1, 1
2018/10/2, 44, 12, 41, 4, 1, 2
2018/10/3, 53, 13, 30, 6, , 2
2018/10/4, 45, 9, 21, 6, 1, 1
2018/10/5, 42, 13, 30, 2, , 
2018/10/6, 27, 11, 25, 2, , 2
2018/10/7, 35, 6, 30, 3, 1, 2
2018/10/8, 41, 11, 34, 2, 1, 2
2018/10/9, 49, 18, 19, 4, 1, 3
2018/10/10, 63, 10, 34, 4, , 2
2018/10/11, 46, 7, 30, 3, 1, 2
2018/10/12, 28, 7, 30, 1, , 2
2018/10/13, 26, 8, 37, 2, 1, 3
2018/10/14, 45, 16, 37, 3, 1, 2
2018/10/15, 60, 19, 37, 4, 2, 3
2018/10/16, 66, 9, 34, 4, 1, 2
2018/10/17, 57, 14, 8, 3, 1, 2
2018/10/18, 49, 5, 27, 3, 1, 2
2018/10/19, 40, 10, 32, 4, 1, 1
2018/10/20, 32, 4, 29, 2, 1, 1
2018/10/21, 33, 7, 18, 4, 1, 3
2018/10/22, 39, 8, 15, 5, , 3
2018/10/23, 44, 11, 36, 4, 1, 2
2018/10/24, 48, 17, 31, 3, 1, 2
2018/10/25, 56, 13, 18, 5, 1, 2
2018/10/26, 46, 8, 35, 3, 1, 1
2018/10/27, 38, 7, 31, 3, 1, 1
2018/10/28, 33, 7, 37, 3, 1, 2
2018/10/29, 33, 9, 30, 4, 1, 2
2018/10/30, 38, 8, 26, 4, 1, 2
2018/10/31, 37, 10, 25, 4, 1, 2
2018/11/1, 33, 5, 26, 3, 1, 2
2018/11/2, 26, 8, 26, 3, 1, 2
2018/11/3, 30, 9, 28, 3, , 3
2018/11/4, 43, 15, 27, 6, 1, 3
2018/11/5, 59, 20, 24, 5, 1, 3
2018/11/6, 67, 9, 29, 4, , 2
2018/11/7, 44, 11, 27, 4, , 3
2018/11/8, 45, 11, 20, 7, 2, 2
2018/11/9, 59, 12, 37, 5, 2, 3
2018/11/10, 56, 12, 35, 3, , 3
2018/11/11, 65, 12, 8, 5, , 4
2018/11/12, 54, 8, 14, 6, , 2
2018/11/13, 41, 4, 24, 4, 1, 1
2018/11/14, 32, 7, 26, 4, 1, 3
2018/11/15, 36, 8, 12, 6, 1, 2
2018/11/16, 29, 8, 19, 4, 1, 2
2018/11/17, 42, 11, 23, 4, 1, 1
2018/11/18, 54, 19, 11, 6, , 2
2018/11/19, 58, , 29, 3, 1, 3
2018/11/20, 58, , 16, 5, , 3
2018/11/21, 56, 6, 24, 5, 1, 2
2018/11/22, 44, 7, 26, 3, , 1
2018/11/23, 22, 9, 21, 4, 1, 3
2018/11/24, 27, 12, 21, 5, 1, 3
2018/11/25, 39, 18, 10, 5, , 5
2018/11/26, 52, 17, 10, 5, , 5
2018/11/27, 58, 17, 17, 5, 1, 5
2018/11/28, 42, 21, 20, 4, , 3
2018/11/29, 43, 22, 21, 5, 1, 4
2018/11/30, 47, 30, 27, 4, 1, 4
2018/12/1, 58, 28, 26, 4, 1, 3
2018/12/2, 60, 22, 12, 9, , 4
2018/12/3, 56, 10, 19, 6, , 4
2018/12/4, 31, 14, 24, 4, , 3
2018/12/5, 35, 12, 15, 7, , 2
2018/12/6, 33, 12, 27, 3, , 2
2018/12/7, 31, 6, 28, 2, 1, 2
2018/12/8, 27, 7, 28, 2, 1, 2
2018/12/9, 24, 11, 17, 4, 1, 3
2018/12/10, 43, 8, 8, 6, , 3
2018/12/11, 30, 7, 20, 6, , 3
2018/12/12, 23, 10, 18, 5, , 4
2018/12/13, 33, 10, 29, 5, 1, 3
2018/12/14, 36, 11, 24, 5, 1, 3
2018/12/15, 33, 9, 13, 6, , 
2018/12/16, 39, 12, 21, 7, , 
2018/12/17, 41, 15, 26, 5, 1, 
2018/12/18, 48, 14, 28, 6, 1, 
2018/12/19, 40, 16, 13, 6, , 
2018/12/20, 51, 15, 9, 6, , 3
2018/12/21, 43, 20, 4, 10, , 4
2018/12/22, 55, 14, 18, 5, , 3
2018/12/23, 40, 8, 25, 4, 1, 2
2018/12/24, 24, 12, 14, 5, 1, 4
2018/12/25, 40, 13, 6, 6, 1, 4
2018/12/26, 43, 11, 30, 3, 1, 2
2018/12/27, 34, 5, 29, 3, 1, 1
2018/12/28, 19, 4, 30, 2, 1, 2
2018/12/29, 20, 5, 30, 4, 1, 2
2018/12/30, 26, , , , , 
2018/7/1, 29, 7, 14, 1, 1, 
2018/7/2, 21, 6, 10, 1, , 
2018/7/3, 24, 8, 26, 1, , 
2018/7/4, 23, 8, 13, 3, , 
2018/7/5, 17, 7, 28, 3, , 1
2018/7/6, 21, 3, 16, 2, , 
2018/7/7, 18, 7, 13, 1, , 
2018/7/8, 28, 10, 17, 2, 1, 
2018/7/9, 33, 12, 20, 2, 1, 
2018/7/10, 37, 18, 35, 5, 1, 
2018/7/11, 54, 22, 26, 5, 1, 2
2018/7/12, 57, 15, 27, 3, 2, 2
2018/7/13, 55, 39, 54, 4, 1, 2
2018/7/14, 78, 32, 52, 3, 1, 1
2018/7/15, 83, 39, 53, 3, 2, 1
2018/7/16, 87, 49, 61, 3, 1, 2
2018/7/17, 94, 46, 57, 3, 1, 2
2018/7/18, 94, 39, 72, 3, 2, 2
2018/7/19, 106, 28, 29, 3, 1, 
2018/7/20, 68, 11, 22, 2, 1, 
2018/7/21, 30, 12, 31, 2, 2, 
2018/7/22, 40, 9, 24, 3, 1, 
2018/7/23, 40, 12, 30, 3, 1, 1
2018/7/24, 49, 19, 40, 3, 2, 1
2018/7/25, 62, 30, 58, 3, 1, 2
2018/7/26, 80, 36, 68, 3, 2, 1
2018/7/27, 89, 24, 42, 2, 1, 1
2018/7/28, 66, 12, 26, 1, , 
2018/7/29, 31, 9, 24, 2, , 
2018/7/30, 31, 8, 23, 2, 1, 
2018/7/31, 32, 16, 27, 2, 1, 1
2018/8/1, 41, 24, 44, 2, 2, 1
2018/8/2, 67, 19, 37, 2, 1, 1
2018/8/3, 62, 21, 37, 3, 2, 1
2018/8/4, 60, 13, 38, 2, 1, 1
2018/8/5, 60, 26, 52, 2, 1, 2
2018/8/6, 71, 10, 48, 2, 1, 1
2018/8/7, 39, 9, 50, 2, 1, 1
2018/8/8, 43, 11, 34, 4, 2, 2
2018/8/9, 48, 22, 48, 3, 2, 1
2018/8/10, 60, 22, 33, 2, 1, 2
2018/8/11, 60, 10, 14, 2, , 1
2018/8/12, 28, 11, 20, 2, 1, 
2018/8/13, 32, 11, 23, 2, 1, 
2018/8/14, 29, 11, 11, 2, , 1
2018/8/15, 24, 5, 7, 2, , 1
2018/8/16, 23, 10, 32, 2, , 1
2018/8/17, 31, 7, 40, 2, 1, 1
2018/8/18, 39, 12, 36, 1, 1, 1
2018/8/19, 40, 12, 30, 2, 1, 1
2018/8/20, 39, 10, 9, 2, 1, 
2018/8/21, 27, 7, 10, 1, , 
2018/8/22, 23, 11, 12, 1, , 2
2018/8/23, 20, 14, 20, 1, 1, 1
2018/8/24, 36, 9, 16, 1, , 
2018/8/25, 31, 11, 21, 2, 1, 
2018/8/26, 35, 16, 30, 2, 1, 
2018/8/27, 43, 20, 34, 3, 2, 
2018/8/28, 65, 29, 38, 3, 2, 
2018/8/29, 70, 13, 16, 3, 1, 
2018/8/30, 34, 8, 24, 2, 2, 
2018/8/31, 39, 9, 11, 2, , 
2018/9/1, 28, 11, 28, 1, , 1
2018/9/2, 35, 8, 20, 1, , 
2018/9/3, 30, 13, 12, 1, , 1
2018/9/4, 26, 10, 39, 2, 1, 
2018/9/5, 47, 19, 36, 2, 1, 2
2018/9/6, 57, 18, 21, 3, 1, 1
2018/9/7, 51, 6, 42, 2, , 1
2018/9/8, 26, 4, 24, 3, , 1
2018/9/9, 17, 6, 23, 4, 1, 1
2018/9/10, 25, 8, 37, 3, 1, 1
2018/9/11, 28, 11, 30, 3, 1, 
2018/9/12, 39, 12, 24, 6, 1, 
2018/9/13, 39, 18, 33, 5, 1, 
2018/9/14, 48, 25, 24, 4, 2, 1
2018/9/15, 54, 11, 32, 3, 1, 
2018/9/16, 46, 16, 37, 2, 1, 2
2018/9/17, 48, 16, 40, 2, 1, 3
2018/9/18, 57, 19, 45, 2, 1, 2
2018/9/19, 64, 15, 32, 4, , 2
2018/9/20, 42, 15, 28, 4, 1, 3
2018/9/21, 44, 10, 26, 3, , 1
2018/9/22, 28, 14, 27, 2, 1, 2
2018/9/23, 49, 23, 31, 3, 1, 4
2018/9/24, 68, 14, 37, 3, 1, 2
2018/9/25, 50, 10, 30, 4, 1, 1
2018/9/26, 42, 7, 24, 3, , 1
2018/9/27, 25, 7, 35, 3, 1, 1
2018/9/28, 28, 8, 29, 4, , 1
2018/9/29, 26, 5, 25, 2, , 1
2018/9/30, 18, 10, 41, 4, 1, 2
2018/4/1, 76, 24, 43, 4, 5, 
2018/4/2, 79, 26, 41, 4, 6, 
2018/4/3, 74, 30, 42, 3, 5, 
2018/4/4, 87, 8, 33, 4, 1, 
2018/4/5, 33, 14, 37, 4, , 
2018/4/6, 39, 24, 40, 3, , 
2018/4/7, 67, 10, 46, 3, , 
2018/4/8, 44, 15, 63, 4, 2, 
2018/4/9, 58, 23, 59, 5, 2, 
2018/4/10, 72, 16, 48, 1, 1, 
2018/4/11, 55, 13, 46, 6, 2, 
2018/4/12, 54, 7, 48, 5, 1, 
2018/4/13, 41, 11, 49, 3, , 
2018/4/14, 39, 11, 38, 3, , 
2018/4/15, 25, 21, 46, 4, 1, 
2018/4/16, 60, 29, 26, 8, 3, 
2018/4/17, 70, 13, 43, 5, 2, 
2018/4/18, 64, 20, 51, 6, 2, 
2018/4/19, 62, 12, 66, 5, 2, 
2018/4/20, 64, 22, 69, 5, 3, 
2018/4/21, 72, 22, 75, 4, 2, 
2018/4/22, 76, 21, 51, 3, 2, 
2018/4/23, 71, 20, 30, 4, , 
2018/4/24, 40, 4, 33, 4, 1, 
2018/4/25, 26, 9, 45, 4, , 
2018/4/26, 44, 16, 50, 5, 3, 
2018/4/27, 53, 18, 59, 5, 1, 
2018/4/28, 69, 10, 52, 2, , 
2018/4/29, 45, 20, 46, 5, , 
2018/4/30, 66, 21, 60, 4, 3, 
2018/5/1, 75, 26, 30, 5, 1, 
2018/5/2, 64, 12, 47, 5, , 
2018/5/3, 50, 13, 56, 3, , 
2018/5/4, 47, 7, 52, 4, 2, 
2018/5/5, 42, 9, 49, 2, 1, 
2018/5/6, 46, 14, 25, 7, 2, 
2018/5/7, 30, 5, 37, 5, , 
2018/5/8, 25, 10, 38, 3, 1, 
2018/5/9, 37, 5, 41, 3, 1, 
2018/5/10, 41, 11, 45, 4, , 
2018/5/11, 46, 15, 63, 3, 3, 
2018/5/12, 62, 14, 35, 6, , 
2018/5/13, 48, 15, 49, 4, 1, 
2018/5/14, 56, 18, 55, 4, 1, 2
2018/5/15, 61, 18, 54, 3, 1, 3
2018/5/16, 82, 36, 42, 3, 4, 2
2018/5/17, 104, 53, 23, 3, 6, 2
2018/5/18, 117, 7, 39, 2, 1, 1
2018/5/19, 27, 5, 42, 1, , 1
2018/5/20, 29, 9, 41, 2, , 
2018/5/21, 28, 8, 43, 2, 1, 1
2018/5/22, 39, 8, 26, 8, 1, 1
2018/5/23, 35, 11, 38, 7, 1, 2
2018/5/24, 39, 11, 43, 4, 1, 3
2018/5/25, 51, 16, 36, 6, 4, 
2018/5/26, 66, 23, 61, 6, 3, 
2018/5/27, 75, 15, 33, 5, , 
2018/5/28, 63, 13, 34, 3, 1, 
2018/5/29, 42, 8, 30, 4, 1, 
2018/5/30, 25, 16, 22, 4, , 3
2018/5/31, 50, 14, 54, 3, 1, 3
2018/6/1, 52, 13, 71, 3, 2, 2
2018/6/2, 54, 20, 71, 3, 3, 2
2018/6/3, 69, 15, 68, 3, 2, 2
2018/6/4, 64, 19, 36, 5, 1, 1
2018/6/5, 59, 6, 33, 4, 1, 2
2018/6/6, 26, 10, 40, 4, 1, 1
2018/6/7, 42, 21, 26, 3, , 2
2018/6/8, 51, 23, 52, 2, 1, 
2018/6/9, 58, 11, 36, 2, 1, 1
2018/6/10, 48, 15, 22, 5, 2, 1
2018/6/11, 46, 6, 28, 3, , 1
2018/6/12, 31, 6, 44, 3, 1, 1
2018/6/13, 36, 7, 36, 3, 1, 1
2018/6/14, 39, 6, 44, 3, , 1
2018/6/15, 43, 6, 41, 2, 1, 1
2018/6/16, 35, 12, 47, 2, 1, 1
2018/6/17, 39, 18, 32, 4, 1, 1
2018/6/18, 50, 14, 20, 3, 1, 1
2018/6/19, 40, 6, 22, 5, , 
2018/6/20, 20, 14, 31, 3, 1, 
2018/6/21, 56, 20, 70, 2, 2, 
2018/6/22, 70, 12, 31, 3, , 
2018/6/23, 54, 25, 61, 3, 1, 
2018/6/24, 68, 29, 67, 3, 1, 2
2018/6/25, 82, 35, 36, 4, 2, 2
2018/6/26, 86, 17, 17, 1, 1, 1
2018/6/27, 56, 10, 18, 1, 2, 1
2018/6/28, 53, 10, 11, 3, , 1
2018/6/29, 20, 8, 9, 1, , 2
2018/6/30, 28, 11, 13, 1, , 1
2018/1/1, 26, 8, 30, 3, 2, 
2018/1/2, 30, 9, 33, 3, 2, 
2018/1/3, 45, 3, 26, 4, , 
2018/1/4, 16, 4, 12, 8, , 
2018/1/5, 24, 6, 27, 5, , 
2018/1/6, 38, 8, 27, 5, , 
2018/1/7, 38, 5, 16, 8, , 
2018/1/8, 35, 10, 32, 4, , 
2018/1/9, 50, 7, 24, 5, , 
2018/1/10, 36, 7, 25, 2, , 
2018/1/11, 18, 2, 24, 4, , 
2018/1/12, 21, 8, 24, 3, , 
2018/1/13, 30, 5, 25, 3, , 
2018/1/14, 25, 6, 11, 9, 1, 
2018/1/15, 40, 10, 19, 5, , 
2018/1/16, 40, 14, 23, 9, , 
2018/1/17, 53, 6, 30, 5, , 
2018/1/18, 33, 24, 26, 6, 3, 
2018/1/19, 79, 24, 33, 5, 2, 
2018/1/20, 84, 19, 36, 4, 2, 
2018/1/21, 74, 13, 17, 8, , 
2018/1/22, 50, 7, 35, 4, 2, 
2018/1/23, 41, 6, 32, 2, , 
2018/1/24, 23, 3, 31, 2, , 
2018/1/25, 20, 4, 32, 3, , 
2018/1/26, 22, 6, 32, 3, , 
2018/1/27, 27, 8, 18, 5, 1, 
2018/1/28, 32, 13, 33, 4, , 
2018/1/29, 52, 10, 32, 5, 2, 
2018/1/30, 44, 6, 31, 5, , 
2018/1/31, 31, 7, 24, 8, 2, 
2018/2/1, 37, 5, 21, 5, , 
2018/2/2, 36, 7, 27, 4, , 
2018/2/3, 23, 8, 31, 3, , 
2018/2/4, 29, 7, 32, 4, , 
2018/2/5, 28, 5, 32, 3, 1, 
2018/2/6, 35, 6, 31, 5, , 
2018/2/7, 31, 8, 33, 5, , 
2018/2/8, 38, 14, 37, 7, 1, 
2018/2/9, 69, 9, 12, 12, , 
2018/2/10, 54, 8, 35, 3, 1, 
2018/2/11, 36, 8, 33, 4, , 
2018/2/12, 46, 11, 33, 3, , 
2018/2/13, 38, 8, 28, 5, , 
2018/2/14, 31, 14, 19, 6, , 
2018/2/15, 62, 18, 21, 8, 2, 
2018/2/16, 69, 12, 43, 3, 2, 
2018/2/17, 49, 3, 36, 3, , 
2018/2/18, 26, 10, 23, 8, 2, 
2018/2/19, 40, 18, 35, 8, 2, 
2018/2/20, 64, 16, 40, 6, 2, 
2018/2/21, 64, 10, 33, 6, 1, 
2018/2/22, 49, 11, 42, 6, 2, 
2018/2/23, 54, 21, 44, 5, 2, 
2018/2/24, 71, 23, 34, 4, , 
2018/2/25, 77, 19, 39, 5, , 
2018/2/26, 71, 16, 35, 6, 3, 
2018/2/27, 61, 18, 37, 5, 2, 
2018/2/28, 50, 16, 45, 3, 1, 
2018/3/1, 53, 17, 42, 3, , 
2018/3/2, 52, 15, 33, 6, 2, 
2018/3/3, 46, 11, 35, 5, 1, 
2018/3/4, 50, 14, 28, 7, 1, 
2018/3/5, 35, 9, 37, 2, , 
2018/3/6, 32, 7, 34, 4, , 
2018/3/7, 43, 4, 32, 6, , 
2018/3/8, 28, 6, 34, 2, , 
2018/3/9, 33, 7, 35, 3, , 
2018/3/10, 29, 8, 41, 3, 2, 
2018/3/11, 45, 14, 40, 5, 1, 
2018/3/12, 60, 10, 41, 4, 3, 
2018/3/13, 56, 22, 44, 4, 5, 
2018/3/14, 72, 22, 42, 3, 3, 
2018/3/15, 69, 10, 33, 4, 1, 
2018/3/16, 28, 4, 37, 2, , 
2018/3/17, 24, 8, 32, 3, , 
2018/3/18, 31, 11, 22, 6, 1, 
2018/3/19, 35, 5, 35, 3, , 
2018/3/20, 18, 4, 33, 3, , 
2018/3/21, 18, 3, 33, 2, , 
2018/3/22, 18, 8, 35, 4, , 
2018/3/23, 18, 8, 40, 5, 2, 
2018/3/24, 32, 27, 67, 5, 2, 
2018/3/25, 88, 24, 48, 4, 1, 
2018/3/26, 83, 20, 59, 6, 2, 
2018/3/27, 83, 27, 67, 5, 3, 
2018/3/28, 86, 24, 52, 5, 4, 
2018/3/29, 76, 14, 46, 5, , 
2018/3/30, 53, 9, 44, 4, 2, 
2018/3/31, 43, 25, 50, 4, 6, 
2017/10/1, 39, 7, 14, 7, , 
2017/10/2, 31, 6, 23, 6, 1, 
2017/10/3, 25, 7, 35, 4, , 
2017/10/4, 28, 6, 31, 4, , 
2017/10/5, 31, 6, 26, 6, , 
2017/10/6, 27, 14, 17, 7, , 
2017/10/7, 48, 13, 32, 3, , 
2017/10/8, 53, 15, 30, 3, 2, 
2017/10/9, 55, 21, 31, 4, 1, 
2017/10/10, 72, 21, 37, 4, 7, 
2017/10/11, 77, 27, 24, 5, 1, 
2017/10/12, 75, 12, 24, 5, , 
2017/10/13, 38, 10, 13, 4, , 
2017/10/14, 36, 8, 30, 2, , 
2017/10/15, 25, 5, 29, 5, , 
2017/10/16, 21, 4, 30, 4, , 
2017/10/17, 29, 8, 32, 3, , 
2017/10/18, 37, 7, 27, 5, , 
2017/10/19, 23, 6, 20, 5, , 
2017/10/20, 26, 4, 22, 5, , 
2017/10/21, 18, 4, 36, 1, , 
2017/10/22, 12, 7, 35, 2, , 
2017/10/23, 31, 10, 27, 4, , 
2017/10/24, 48, 10, 33, 3, , 
2017/10/25, 51, 13, 29, 4, , 
2017/10/26, 48, 14, 32, 4, , 
2017/10/27, 53, 15, 20, 8, , 
2017/10/28, 51, 6, 34, 3, , 
2017/10/29, 23, 12, 35, 3, , 
2017/10/30, 53, 15, 30, 4, , 
2017/10/31, 58, 14, 25, 4, 2, 
2017/11/1, 52, 16, 27, 4, 1, 
2017/11/2, 58, 19, 28, 5, 2, 
2017/11/3, 67, 10, 31, 4, , 
2017/11/4, 52, 21, 31, 3, , 
2017/11/5, 76, 16, 24, 3, , 
2017/11/6, 63, 17, 21, 6, 2, 
2017/11/7, 58, 10, 10, 5, , 
2017/11/8, 54, 21, 29, 6, 1, 
2017/11/9, 67, 14, 25, 5, , 
2017/11/10, 51, 14, 31, 5, , 
2017/11/11, 44, 10, 27, 3, , 
2017/11/12, 39, 6, 21, 7, , 
2017/11/13, 35, 11, 12, 10, , 
2017/11/14, 48, 8, 22, 5, , 
2017/11/15, 42, 11, 33, 4, , 
2017/11/16, 37, 7, 18, 5, , 
2017/11/17, 34, 7, 27, 5, , 
2017/11/18, 41, 4, 32, 1, , 
2017/11/19, 23, 5, 23, 4, , 
2017/11/20, 25, 6, 27, 5, , 
2017/11/21, 37, 7, 7, 7, , 
2017/11/22, 46, 7, 30, 6, , 
2017/11/23, 30, 5, 20, 6, , 
2017/11/24, 34, 7, 18, 5, , 
2017/11/25, 39, 9, 10, 4, , 
2017/11/26, 39, 8, 23, 4, , 
2017/11/27, 46, 10, 19, 5, , 
2017/11/28, 53, 14, 8, 7, , 
2017/11/29, 54, 13, 21, 6, , 
2017/11/30, 57, 7, 32, 2, 2, 
2017/12/1, 24, 5, 24, 3, 1, 
2017/12/2, 24, 7, 17, 5, , 
2017/12/3, 39, 4, 14, 5, , 
2017/12/4, 28, 7, 28, 2, , 
2017/12/5, 27, 6, 27, 4, , 
2017/12/6, 25, 6, 21, 5, , 
2017/12/7, 39, 8, 23, 5, , 
2017/12/8, 31, 3, 21, 4, , 
2017/12/9, 27, 4, 22, 2, , 
2017/12/10, 28, 7, 28, 3, , 
2017/12/11, 30, 5, 28, 2, , 
2017/12/12, 25, 7, 29, 4, , 
2017/12/13, 19, 3, 25, 5, , 
2017/12/14, 33, 3, 20, 7, , 
2017/12/15, 32, 7, 28, 6, 2, 
2017/12/16, 44, 5, 30, 2, , 
2017/12/17, 27, 8, 28, 6, , 
2017/12/18, 33, 8, 17, 8, , 
2017/12/19, 48, 8, 27, 6, , 
2017/12/20, 45, 10, 26, 6, , 
2017/12/21, 45, 9, 22, 9, 3, 
2017/12/22, 57, 14, 18, 6, 1, 
2017/12/23, 51, 11, 20, 6, , 
2017/12/24, 59, 13, 34, 2, , 
2017/12/25, 45, 3, 29, 4, , 
2017/12/26, 31, 4, 31, 1, , 
2017/12/27, 19, 3, 27, 5, , 
2017/12/28, 26, 10, 29, 5, , 
2017/12/29, 46, 15, 31, 5, , 
2017/12/30, 62, 12, 19, 6, 2, 
2017/12/31, 53, 7, 30, 2, 1, 
2017/7/1, 41, 20, 25, 2, 1, 
2017/7/2, 52, 31, 33, 2, 4, 
2017/7/3, 76, 21, 10, 3, , 
2017/7/4, 50, 9, 24, 5, , 
2017/7/5, 31, 20, 37, 4, 1, 
2017/7/6, 53, 17, 19, 5, 1, 
2017/7/7, 44, 13, 12, 2, , 
2017/7/8, 34, 8, 16, 1, , 
2017/7/9, 26, 14, 12, 1, , 
2017/7/10, 31, 16, 26, 2, , 
2017/7/11, 49, 22, 22, 5, 2, 
2017/7/12, 52, 27, 59, 3, , 
2017/7/13, 64, 33, 82, 3, 3, 
2017/7/14, 79, 31, 52, 2, 2, 
2017/7/15, 81, 26, 36, 2, 5, 
2017/7/16, 74, 8, 22, 3, , 
2017/7/17, 35, 12, 18, 5, , 
2017/7/18, 37, 15, 30, 2, , 
2017/7/19, 36, 18, 29, 2, , 
2017/7/20, 52, 14, 37, 2, , 
2017/7/21, 45, 21, 42, 2, , 
2017/7/22, 52, 19, 37, 1, , 
2017/7/23, 51, 24, 40, 2, , 
2017/7/24, 60, 30, 44, 3, 2, 
2017/7/25, 68, 31, 34, 3, , 
2017/7/26, 40, 39, 51, 3, , 
2017/7/27, 52, 39, 50, 2, 2, 
2017/7/28, 73, 50, 46, 2, 1, 
2017/7/29, 86, 41, 46, 2, , 
