date, pm25, pm10, o3, no2, so2, co
2016/7/5, 30, 20, 25, 13, , 
2016/7/6, 44, 29, 51, 11, , 
2016/7/7, 62, 26, 50, 8, , 
2016/7/8, 52, 17, 18, 7, , 
2016/7/9, 48, 16, 42, 7, , 
2016/7/10, 34, 20, 61, 9, , 
2016/7/11, 53, 24, 56, 4, , 
2016/7/12, 62, 38, 38, 10, , 
2016/7/13, 74, 45, 56, 7, , 
2016/7/14, 80, 16, 23, 8, , 
2016/7/15, 35, 18, 33, 5, , 
2016/7/16, 48, 29, 43, 6, , 
2016/7/17, 60, 29, 39, 3, , 
2016/7/18, 60, 17, 50, 4, , 
2016/7/19, 39, 15, 41, 4, , 
2016/7/20, 37, 10, 18, 5, , 
2016/7/21, 23, 10, 19, 4, , 
2016/7/22, 23, 15, 27, 3, , 
2016/7/23, 35, 10, 26, 3, , 
2016/7/24, 32, 10, 34, 5, , 
2016/7/25, 38, 18, 12, 12, , 
2016/7/26, 43, 20, 23, 11, , 
2016/7/27, 42, 18, 32, 10, , 
2016/7/28, 39, 14, 49, 9, , 
2016/7/29, 32, 14, 48, 6, , 
2016/7/30, 29, 16, 16, 3, , 
2016/7/31, 26, 12, 20, 3, , 
2016/8/1, 23, 18, 21, 8, , 
2016/8/2, 31, 15, 32, 10, , 
2016/8/3, 29, 21, 50, 8, , 
2016/8/4, 39, 22, 70, 11, , 
2016/8/5, 44, 22, 52, 7, , 
2016/8/6, 47, 21, 19, 3, , 
2016/8/7, 29, 14, 19, 3, , 
2016/8/8, 23, 19, 36, 5, , 
2016/8/9, 47, 19, 40, 4, , 
2016/8/10, 50, 17, 37, 3, , 
2016/8/11, 44, 14, 39, 4, , 
2016/8/12, 40, 17, 43, 3, , 
2016/8/13, 42, 13, 34, 2, , 
2016/8/14, 37, 21, 29, 8, , 
2016/8/15, 51, 18, 17, 3, , 
2016/8/16, 37, 14, 38, 7, , 
2016/8/17, 34, 16, 20, 8, , 
2016/8/18, 39, 13, 16, 3, , 
2016/8/19, 29, 10, 10, 3, , 
2016/8/20, 15, 13, 23, 5, , 
2016/8/21, 25, 9, 19, 5, , 
2016/8/22, 21, 14, 39, 9, , 
2016/8/23, 37, 13, 33, 8, , 
2016/8/24, 30, 13, 33, 10, , 
2016/8/25, 33, 15, 36, 10, , 
2016/8/26, 37, 13, 19, 6, , 
2016/8/27, 30, 11, 22, 3, , 
2016/8/28, 35, 7, 13, 3, , 
2016/8/29, 18, 8, 23, 6, , 
2016/8/30, 19, 14, 46, 8, , 
2016/8/31, 45, 23, 48, 9, , 
2016/9/1, 54, 28, 53, 7, , 
2016/9/2, 67, 22, 32, 6, , 
2016/9/3, 53, 17, 24, 3, , 
2016/9/4, 40, 16, 28, 10, , 
2016/9/5, 39, 13, 37, 7, , 
2016/9/6, 31, 13, 28, 8, , 
2016/9/7, 29, 14, 19, 6, , 
2016/9/8, 32, 12, 45, 6, , 
2016/4/2, 57, 19, 26, 6, , 
2016/4/3, 59, 28, 28, 5, , 
2016/4/4, 39, 24, 25, 9, , 
2016/4/5, 35, 15, 26, 7, , 
2016/4/6, 60, 23, 38, 16, , 
2016/4/7, 54, 22, 15, 19, , 
2016/4/8, 38, 16, 31, 10, , 
2016/4/20, 54, 16, , 9, , 
2016/4/21, 63, 24, 40, 13, , 
2016/4/22, 41, 17, 44, 5, , 
2016/4/23, 52, 19, 45, 6, , 
2016/4/24, 80, 35, 45, 6, , 
2016/4/25, 63, 26, 48, 6, , 
2016/4/26, 60, 23, 47, 14, , 
2016/4/27, 61, 26, 44, 8, , 
2016/4/28, 32, 14, 32, 7, , 
2016/4/29, 25, 9, 40, 2, , 
2016/4/30, 51, 15, 48, 6, , 
2016/5/1, 70, 27, 75, 7, , 
2016/5/2, 72, 27, 50, 5, , 
2016/5/3, 74, 34, 50, 6, , 
2016/5/4, 43, 22, 47, 3, , 
2016/5/5, 57, 20, 55, 5, , 
2016/5/6, 48, 16, 41, 9, , 
2016/5/7, 45, 17, 50, 8, , 
2016/5/8, 77, 34, 51, 4, , 
2016/5/9, 68, 37, 40, 11, , 
2016/5/10, 28, 14, 37, 5, , 
2016/5/11, 32, 20, 30, 11, , 
2016/5/12, 22, 11, 50, 7, , 
2016/5/13, 49, 18, 61, 13, , 
2016/5/14, 59, 23, 48, 10, , 
2016/5/15, 55, 17, 47, 3, , 
2016/5/16, 68, 25, 37, 9, , 
2016/5/17, 44, 19, 28, 13, , 
2016/5/18, 44, 15, 47, 10, , 
2016/5/19, 56, 18, 48, 9, , 
2016/5/20, 43, 15, 33, 8, , 
2016/5/22, 69, 14, 42, 3, , 
2016/5/23, 85, 33, 71, 10, , 
2016/5/24, 104, 42, 80, 15, , 
2016/5/25, 84, 34, 50, 6, , 
2016/5/26, 71, 32, 36, 8, , 
2016/5/27, 47, 19, 44, 5, , 
2016/5/28, 78, 36, 56, 13, , 
2016/5/29, 86, 36, 73, 9, , 
2016/5/30, 32, 15, 39, 6, , 
2016/6/19, 64, 20, 52, 6, , 
2016/6/20, 56, 18, 66, 5, , 
2016/6/21, 68, 19, 51, 12, , 
2016/6/22, 72, 22, 29, 8, , 
2016/6/23, 35, 14, 27, 7, , 
2016/6/24, 32, 9, 28, 9, , 
2016/6/25, 50, 19, 23, 9, , 
2016/6/26, 38, 11, 48, 5, , 
2016/6/27, 46, 12, 50, 6, , 
2016/6/28, 38, 10, 32, 6, , 
2016/6/29, 39, 13, 33, 6, , 
2016/6/30, 47, 13, 44, 6, , 
2024/12/31, , 7, 32, 4, 1, 
2024/8/1, , 16, 37, 4, 1, 
2022/4/30, , 9, 34, 3, 1, 2
2022/5/1, , 6, 39, 4, 1, 2
2021/10/29, , 14, 33, 8, 1, 2
2021/1/3, , 9, 23, 15, 2, 4
2020/9/12, , 9, 16, 1, , 
2020/5/5, , 8, 26, 3, , 1
2020/5/6, , 6, 37, 3, 1, 1
2019/12/31, , 4, 28, 8, , 
2019/5/15, , 15, , 5, 1, 
2019/6/13, , 12, 28, 6, 2, 
2018/12/31, , 6, 28, 6, 1, 
2019/1/9, , 24, 15, 25, 3, 
2018/7/24, , 20, 35, 3, 2, 
2017/10/9, , 32, 48, 11, , 
2017/7/1, , 11, 41, 9, , 
2017/7/2, , 14, 41, 9, , 
2017/7/3, , 30, 79, 16, , 
2017/7/4, , 35, 32, 14, , 
2017/7/5, , 11, 47, 8, , 
2017/7/6, , 12, 48, 5, , 
2017/7/7, , 23, 97, 10, , 
2017/7/8, , 28, 111, 10, , 
2017/7/9, , 28, 92, 12, , 
2017/7/10, , 17, 48, 12, , 
2017/7/11, , 10, 25, 8, , 
2017/7/12, , 14, 42, 8, , 
2017/7/13, , 13, 22, 7, , 
2017/7/14, , 11, 33, 8, , 
2017/7/15, , 13, 18, 10, , 
2017/7/16, , 27, 39, 6, , 
2017/7/17, , 14, 11, 5, , 
2017/7/18, , 14, 31, 8, , 
2017/7/19, , 18, 77, 8, , 
2017/7/20, , 15, 49, 8, , 
2017/7/21, , 13, 35, 9, , 
2017/7/22, , 14, 29, 6, , 
2017/7/23, , 9, 16, 4, , 
2017/7/24, , 14, 32, 8, , 
2017/7/25, , 29, 41, 14, , 
2017/7/26, , 9, 28, 4, , 
2017/7/27, , 11, 32, 6, , 
2017/7/28, , 15, 30, 7, , 
2017/7/29, , 20, 3, 6, , 
2017/7/31, , 16, 65, 8, , 
2017/8/1, , 17, 21, 7, , 
2017/8/2, , 10, 24, 5, , 
2017/8/3, , 9, 28, 5, , 
2017/8/4, , 14, 29, 4, , 
2017/8/5, , 16, 35, 5, , 
2017/8/6, , 16, 21, 3, , 
2017/8/7, , 18, 21, 6, , 
2017/8/8, , 23, 50, 7, , 
2017/8/9, , 17, 42, 6, , 
2017/8/10, , 15, 18, 3, , 
2017/8/11, , 12, 18, 2, , 
2017/8/12, , 12, 28, 4, , 
2017/8/13, , 9, 23, 2, , 
2017/8/14, , 8, 16, 2, , 
2017/8/15, , 6, 15, 2, , 
2017/8/16, , 6, 14, 3, , 
2017/8/17, , 8, 25, 4, , 
2017/8/18, , 17, 24, 7, , 
2017/8/19, , 17, 28, 5, , 
2017/8/20, , 9, 29, 4, , 
2017/8/21, , 13, 37, 7, , 
2017/8/22, , 23, 47, 12, , 
2017/8/23, , 16, 36, 11, , 
2017/8/24, , 22, 80, 15, , 
2017/8/25, , 31, 37, 18, , 
2017/8/26, , 37, 51, 7, , 
2017/8/27, , 16, 38, 3, , 
2017/8/28, , 22, 65, 7, , 
2017/8/29, , 22, 34, 9, , 
2017/8/30, , 20, 33, 7, , 
2017/8/31, , 7, 30, 4, , 
2017/9/1, , 8, 35, 4, , 
2017/9/2, , 5, 31, 3, , 
2017/9/3, , 11, 40, 6, , 
2017/9/4, , 14, 23, 8, , 
2017/9/5, , 15, 37, 6, , 
2017/9/6, , 16, 18, 5, , 
2017/9/11, , 16, 38, 10, , 
2017/9/12, , 14, 17, 14, , 
2017/4/1, , 11, 36, 5, , 
2017/4/2, , 11, 34, 9, , 
2017/4/3, , 14, 44, 12, , 
2017/4/4, , 16, 44, 16, , 
2017/4/5, , 22, 36, 11, , 
2017/4/6, , 20, 30, 8, , 
2017/4/7, , 16, 26, 8, , 
2017/4/8, , 22, 30, 6, , 
2017/4/9, , 21, 37, 9, , 
2017/4/10, , 12, 15, 22, , 
2017/4/11, , 14, 39, 6, , 
2017/4/12, , 6, 37, 9, , 
2017/4/13, , 14, 34, 20, , 
2017/4/14, , 22, 43, 14, , 
2017/4/15, , 23, 47, 10, , 
2017/4/16, , 20, 35, 15, , 
2017/4/17, , 23, 33, 8, , 
2017/4/18, , 11, 40, 9, , 
2017/4/19, , 11, 43, 5, , 
2017/4/20, , 12, 39, 14, , 
2017/4/21, , 17, 38, 12, , 
2017/4/22, , 25, 38, 2, , 
2017/4/23, , 10, 35, 6, , 
2017/4/24, , 11, 36, 9, , 
2017/4/25, , 12, 31, 9, , 
2017/4/26, , 11, 38, 7, , 
2017/4/27, , 10, 40, 7, , 
2017/4/28, , 12, 44, 8, , 
2017/4/29, , 16, 47, 10, , 
2017/4/30, , 19, 38, 12, , 
2017/5/1, , 20, 38, 5, , 
2017/5/2, , 11, 42, 8, , 
2017/5/3, , 11, 38, 5, , 
2017/5/4, , 10, 48, 5, , 
2017/5/5, , 14, 42, 8, , 
2017/5/6, , 18, 37, 3, , 
2017/5/7, , 21, 27, 13, , 
2017/5/8, , 33, , 7, , 
2017/5/9, , 18, 31, 10, , 
2017/5/10, , 20, 48, 9, , 
2017/5/11, , 17, 61, 6, , 
2017/5/12, , 22, 46, 4, , 
2017/5/13, , 21, 38, 2, , 
2017/5/14, , 4, 30, 7, , 
2017/5/15, , 11, 48, 5, , 
2017/5/16, , 18, 32, 6, , 
2017/5/17, , 13, 44, 9, , 
2017/5/18, , 15, 81, 13, , 
2017/5/19, , 22, , , , 
2017/5/22, , 27, 55, 13, , 
2017/5/23, , 18, 42, 8, , 
2017/5/24, , 12, 36, 9, , 
2017/5/25, , 13, 31, 3, , 
2017/5/26, , 12, 29, 4, , 
2017/5/27, , 13, 51, 4, , 
2017/5/28, , 12, 57, 10, , 
2017/5/29, , 15, 93, 15, , 
2017/5/30, , 23, 58, 18, , 
2017/5/31, , 34, 46, 6, , 
2017/6/1, , 11, 51, 4, , 
2017/6/2, , 9, 46, 4, , 
2017/6/3, , 6, 35, 2, , 
2017/6/4, , 5, 48, 4, , 
2017/6/5, , 8, 50, 5, , 
2017/6/6, , 11, 36, 9, , 
2017/6/7, , 13, 36, 7, , 
2017/6/8, , 8, 54, 7, , 
2017/6/9, , 11, 64, 6, , 
2017/6/10, , 17, 45, 2, , 
2017/6/11, , 12, 40, 2, , 
2017/6/12, , 8, 28, 5, , 
2017/6/13, , 10, 43, 5, , 
2017/6/14, , 11, 63, 5, , 
2017/6/15, , 13, 74, 5, , 
2017/6/16, , 20, 38, 4, , 
2017/6/17, , 8, 36, 2, , 
2017/6/18, , 12, 47, 3, , 
2017/6/19, , 12, 64, 8, , 
2017/6/20, , 24, 31, 10, , 
2017/6/21, , 16, 54, 8, , 
2017/6/22, , 11, 99, 11, , 
2017/6/23, , 21, 64, 8, , 
2017/6/24, , 16, 37, 6, , 
2017/6/25, , 17, 52, 9, , 
2017/6/26, , 14, 38, 7, , 
2017/6/27, , 17, 45, 9, , 
2017/6/28, , 22, 86, 13, , 
2017/6/29, , 33, 31, 13, , 
2017/6/30, , 17, 30, 15, , 
2017/1/2, , 13, 34, 6, , 
2017/1/3, , 10, 31, 8, , 
2017/1/4, , 14, 30, 3, , 
2017/1/5, , 8, 26, 16, , 
2017/1/6, , 12, 22, 23, , 
2017/1/7, , 17, 15, 16, , 
2017/1/8, , 31, 24, 8, , 
2017/1/9, , 8, 27, 14, , 
2017/1/10, , 10, 28, 8, , 
2017/1/11, , 5, 22, 24, , 
2017/1/12, , 9, 23, 23, , 
2017/1/13, , 12, 24, 11, , 
2017/1/14, , 8, 19, 4, , 
2017/1/15, , 8, 23, 10, , 
2017/1/16, , 6, 25, 11, , 
2017/1/17, , 7, 22, 22, , 
2017/1/18, , 14, 28, 14, , 
2017/1/19, , 15, 11, 24, , 
2017/1/20, , 25, 23, 6, , 
2017/1/21, , 9, 26, 10, , 
2017/1/22, , 14, 27, 4, , 
2017/1/23, , 8, 26, 12, , 
2017/1/24, , 7, 29, 8, , 
2017/1/25, , 6, 24, 20, , 
2017/1/26, , 14, 19, 27, , 
2017/1/27, , 17, 29, 14, , 
2017/1/28, , 9, 24, 11, , 
2017/1/29, , 22, 29, 14, , 
2017/1/30, , 21, 27, 6, , 
2017/1/31, , 7, 24, 16, , 
2017/2/1, , 12, 26, 5, , 
2017/2/2, , 5, 27, 8, , 
2017/2/3, , 6, 30, 12, , 
2017/2/4, , 15, 23, 12, , 
2017/2/5, , 22, 33, 9, , 
2017/2/6, , 13, 28, 5, , 
2017/2/7, , 6, 28, 15, , 
2017/2/8, , 5, 15, 17, , 
2017/2/9, , 13, 29, 10, , 
2017/2/10, , 11, 29, 6, , 
2017/2/11, , 10, 25, 1, , 
2017/2/12, , 6, 29, 8, , 
2017/2/13, , 6, 29, 8, , 
2017/2/14, , 8, 31, 10, , 
2017/2/15, , 7, 24, 25, , 
2017/2/16, , 19, 30, 17, , 
2017/2/17, , 18, 29, 5, , 
2017/2/18, , 11, 32, 7, , 
2017/2/19, , 8, 29, 14, , 
2017/2/20, , 12, 30, 2, , 
2017/2/21, , 6, 23, 15, , 
2017/2/22, , 13, 24, 17, , 
2017/2/23, , 19, 29, 2, , 
2017/2/24, , 8, 29, 11, , 
2017/2/25, , 12, 35, 7, , 
2017/2/26, , 12, 28, 8, , 
2017/2/27, , 11, 30, 8, , 
2017/2/28, , 12, 27, 17, , 
2017/3/1, , 18, 20, 19, , 
2017/3/2, , 29, 35, 9, , 
2017/3/3, , 10, 27, 17, , 
2017/3/4, , 14, 37, 11, , 
2017/3/5, , 24, 21, 18, , 
2017/3/6, , 31, 27, 9, , 
2017/3/7, , 9, 30, 19, , 
2017/3/8, , 10, 30, 22, , 
2017/3/9, , 11, 33, 12, , 
2017/3/10, , 10, 34, 6, , 
2017/3/11, , 9, 34, 7, , 
2017/3/12, , 12, 23, 10, , 
2017/3/13, , 14, 25, 8, , 
2017/3/14, , 9, 24, 10, , 
2017/3/15, , 7, 34, 15, , 
2017/3/16, , 10, 35, 7, , 
2017/3/17, , 9, 38, 11, , 
2017/3/18, , 18, 50, 9, , 
2017/3/19, , 35, 42, 7, , 
2017/3/20, , 31, 28, 9, , 
2017/3/21, , 13, 36, 5, , 
2017/3/22, , 13, 33, 13, , 
2017/3/23, , 16, 33, 10, , 
2017/3/24, , 10, 37, 5, , 
2017/3/25, , 12, 23, 5, , 
2017/3/26, , 10, 26, 7, , 
2017/3/27, , 4, 38, 13, , 
2017/3/28, , 14, 37, 11, , 
2017/3/29, , 18, 46, 21, , 
2017/3/30, , 29, 34, 8, , 
2017/3/31, , 18, 28, 5, , 
2016/10/1, , 19, 33, 5, , 
2016/10/2, , 19, 11, 16, , 
2016/10/3, , 29, 23, 14, , 
2016/10/4, , 16, 26, 9, , 
2016/10/5, , 17, 31, 7, , 
2016/10/6, , 12, 30, 5, , 
2016/10/7, , 14, 18, 13, , 
2016/10/8, , 24, 22, 8, , 
2016/10/9, , 23, 24, 4, , 
2016/10/10, , 10, 27, 7, , 
2016/10/11, , 12, 34, 11, , 
2016/10/12, , 16, 22, 10, , 
2016/10/13, , 12, 32, 14, , 
2016/10/14, , 20, 44, 13, , 
2016/10/15, , 24, 13, 9, , 
2016/10/16, , 29, 13, 18, , 
2016/10/17, , 24, 29, 10, , 
2016/10/18, , 15, 35, 7, , 
2016/10/19, , 13, 36, 10, , 
2016/10/20, , 18, 34, 10, , 
2016/10/21, , 16, 19, 14, , 
2016/10/22, , 30, 33, 7, , 
2016/10/23, , 21, 33, 11, , 
2016/10/24, , 17, 19, 19, , 
2016/10/25, , 26, 33, 16, , 
2016/10/26, , 27, 33, 8, , 
2016/10/27, , 12, 10, 19, , 
2016/10/28, , 18, 31, 7, , 
2016/10/29, , 11, 25, 7, , 
2016/10/30, , 18, 11, 19, , 
2016/10/31, , 27, 19, 15, , 
2016/11/1, , 17, 19, 13, , 
2016/11/2, , 11, 32, 8, , 
2016/11/3, , 12, 33, 11, , 
2016/11/4, , 10, 29, 18, , 
2016/11/5, , 26, 33, 6, , 
2016/11/6, , 17, 29, 12, , 
2016/11/7, , 13, 14, 22, , 
2016/11/8, , 35, 31, 6, , 
2016/11/9, , 8, 26, 8, , 
2016/11/10, , 13, 11, 17, , 
2016/11/11, , 10, 28, 12, , 
2016/11/12, , 10, 30, 11, , 
2016/11/13, , 20, 15, 18, , 
2016/11/14, , 26, 24, 13, , 
2016/11/15, , 21, 30, 8, , 
2016/11/16, , 9, 20, 14, , 
2016/11/17, , 11, 20, 23, , 
2016/11/18, , 23, 6, 19, , 
2016/11/19, , 18, 15, 12, , 
2016/11/20, , 24, 19, 15, , 
2016/11/21, , 23, 16, 21, , 
2016/11/22, , 24, 21, 9, , 
2016/11/23, , 10, 19, 16, , 
2016/11/24, , 8, 13, 22, , 
2016/11/25, , 10, 22, 15, , 
2016/11/26, , 9, 10, 12, , 
2016/11/27, , 17, 29, 8, , 
2016/11/28, , 8, 28, 6, , 
2016/11/29, , 6, 25, 13, , 
2016/11/30, , 12, 15, 20, , 
2016/12/1, , 19, 30, 13, , 
2016/12/2, , 10, 27, 16, , 
2016/12/3, , 20, 24, 13, , 
2016/12/4, , 29, 15, 23, , 
2016/12/5, , 26, 28, 11, , 
2016/12/6, , 10, 23, 14, , 
2016/12/7, , 14, 19, 22, , 
2016/12/8, , 15, 17, 21, , 
2016/12/9, , 15, 28, 4, , 
2016/12/10, , 5, 28, 3, , 
2016/12/11, , 6, 23, 19, , 
2016/12/12, , 23, 9, 29, , 
2016/12/13, , 33, 23, 9, , 
2016/12/14, , 12, 28, 9, , 
2016/12/15, , 5, 25, 16, , 
2016/12/16, , 9, 14, 22, , 
2016/12/17, , 10, 22, 6, , 
2016/12/18, , 29, 16, 28, , 
2016/12/19, , 33, 16, 27, , 
2016/12/20, , 29, 17, 30, , 
2016/12/21, , 37, 3, 32, , 
2016/12/22, , 43, 27, 8, , 
2016/12/23, , 14, 27, 6, , 
2016/12/24, , 6, 16, 10, , 
2016/12/25, , 10, 6, 28, , 
2016/12/26, , 23, 15, 20, , 
2016/12/27, , 23, 29, 6, , 
2016/12/28, , 7, 19, 19, , 
2016/12/29, , 15, 27, 3, , 
2016/12/30, , 7, 24, 15, , 
2016/12/31, , 16, , , , 
2016/9/9, , 14, 41, 4, , 
2016/9/10, , 14, 36, 4, , 
2016/9/11, , 16, 26, 5, , 
2016/9/12, , 7, 15, 8, , 
2016/9/13, , 11, 30, 7, , 
2016/9/14, , 19, 31, 10, , 
2016/9/15, , 16, 19, 11, , 
2016/9/16, , 32, 70, 11, , 
2016/9/17, , 20, 16, 5, , 
2016/9/18, , 11, 20, 4, , 
2016/9/19, , 8, 23, 4, , 
2016/9/20, , 9, 26, 6, , 
2016/9/21, , 11, 20, 3, , 
2016/9/22, , 11, 16, 10, , 
2016/9/23, , 15, 11, 11, , 
2016/9/24, , 21, 27, 6, , 
2016/9/25, , 27, 30, 9, , 
2016/9/26, , 35, 25, 8, , 
2016/9/27, , 36, 29, 12, , 
2016/9/28, , 17, 14, 10, , 
2016/9/29, , 14, 30, 5, , 
2016/9/30, , 22, 23, 8, , 
2016/4/1, , 25, 32, 11, , 
2016/4/9, , 22, 36, 11, , 
2016/4/10, , 25, 43, 9, , 
2016/4/11, , 17, 34, 4, , 
2016/4/12, , 18, 36, 7, , 
2016/4/13, , 24, 27, 18, , 
2016/4/14, , 17, 22, 10, , 
2016/4/15, , 13, 37, 7, , 
2016/4/16, , 16, 33, 12, , 
2016/4/17, , 19, 32, 2, , 
2016/4/18, , 29, 35, 11, , 
2016/4/19, , 24, 20, 8, , 
2016/5/21, , 12, 41, 7, , 
2016/5/31, , 16, 49, 10, , 
2016/6/1, , 17, 47, 7, , 
2016/6/2, , 10, 39, 3, , 
2016/6/3, , 13, 44, 7, , 
2016/6/4, , 16, 50, 7, , 
2016/6/5, , 16, 47, 8, , 
2016/6/6, , 23, 39, 6, , 
2016/6/7, , 19, 26, 12, , 
2016/6/8, , 23, 46, 12, , 
2016/6/9, , 22, 28, 8, , 
2016/6/10, , 17, 54, 7, , 
2016/6/11, , 21, 63, 12, , 
2016/6/12, , 17, 47, 6, , 
2016/6/13, , 12, 31, 4, , 
2016/6/14, , 11, 43, 4, , 
2016/6/15, , 16, 28, 7, , 
2016/6/16, , 16, 25, 9, , 
2016/6/17, , 12, 66, 8, , 
2016/6/18, , 14, 63, 6, , 
2016/1/4, , 28, 21, 19, , 
2016/1/5, , 24, 22, 20, , 
2016/1/6, , 18, 12, 21, , 
2016/1/7, , 12, 23, 13, , 
2016/1/8, , 16, 18, 23, , 
2016/1/9, , 17, 22, 20, , 
2016/1/10, , 13, 26, 11, , 
2016/1/11, , 12, 23, 10, , 
2016/1/12, , 18, 17, 14, , 
2016/1/13, , 28, 14, 28, , 
2016/1/14, , 23, 19, 27, , 
2016/1/15, , 15, 22, 14, , 
2016/1/16, , 13, 24, 11, , 
2016/1/17, , 13, 24, 7, , 
2016/1/18, , 8, 21, 13, , 
2016/1/19, , 7, 24, 16, , 
2016/1/20, , 10, 22, 16, , 
2016/1/21, , 8, 21, 15, , 
2016/1/22, , 7, 25, 7, , 
2016/1/23, , 11, 19, 8, , 
2016/1/24, , 14, 26, 7, , 
2016/1/25, , 10, 24, 12, , 
2016/1/26, , 16, 22, 23, , 
2016/1/27, , 16, 22, 26, , 
2016/1/28, , 17, 25, 24, , 
2016/1/29, , 20, 16, 16, , 
2016/1/30, , 10, 17, 9, , 
2016/1/31, , 20, 26, 14, , 
2016/2/1, , 18, 14, 16, , 
2016/2/2, , 10, 26, 9, , 
2016/2/3, , 9, 24, 11, , 
2016/2/4, , 19, 19, 28, , 
2016/2/5, , 16, 30, 18, , 
2016/2/6, , 20, 24, 10, , 
2016/2/7, , 7, 26, 7, , 
2016/2/8, , 14, 16, 15, , 
2016/2/9, , 19, 24, 19, , 
2016/2/10, , 10, 25, 5, , 
2016/2/11, , 15, 24, 11, , 
2016/2/12, , 26, 13, 30, , 
2016/2/13, , 42, 21, 25, , 
2016/2/14, , 18, 24, 9, , 
2016/2/15, , 6, 18, 10, , 
2016/2/16, , 9, 21, 15, , 
2016/2/17, , 11, 25, 6, , 
2016/2/18, , 12, 20, 19, , 
2016/2/19, , 22, 25, 25, , 
2016/2/20, , 27, 13, 21, , 
2016/2/21, , 13, 33, 5, , 
2016/2/22, , 12, 24, 7, , 
2016/2/23, , 20, 20, 15, , 
2016/2/24, , 17, 25, 8, , 
2016/2/25, , 9, 24, 10, , 
2016/2/26, , 14, 26, 21, , 
2016/2/27, , 18, 31, 16, , 
2016/2/28, , 24, 30, 12, , 
2016/2/29, , 16, 21, 13, , 
2016/3/1, , 8, 27, 5, , 
2016/3/2, , 13, 28, 16, , 
2016/3/3, , 19, 28, 21, , 
2016/3/4, , 27, 30, 13, , 
2016/3/5, , 25, 24, 9, , 
2016/3/6, , 29, 26, 10, , 
2016/3/7, , 38, 8, 24, , 
2016/3/8, , 29, 26, 27, , 
2016/3/9, , 15, 23, 8, , 
2016/3/10, , 12, 21, 8, , 
2016/3/11, , 17, 20, 7, , 
2016/3/12, , 12, 26, 5, , 
2016/3/13, , 15, 24, 5, , 
2016/3/14, , 16, 18, 9, , 
2016/3/15, , 13, 33, 8, , 
2016/3/16, , 18, 19, 24, , 
2016/3/17, , 25, 34, 25, , 
2016/3/18, , 26, 31, 16, , 
2016/3/19, , 24, 28, 13, , 
2016/3/20, , 23, 38, 2, , 
2016/3/21, , 12, 31, 1, , 
2016/3/22, , 13, 31, 12, , 
2016/3/23, , 21, 33, 13, , 
2016/3/24, , 14, 25, 6, , 
2016/3/25, , 9, 30, 10, , 
2016/3/26, , 12, 28, 8, , 
2016/3/27, , 13, 30, 5, , 
2016/3/28, , 15, 32, 6, , 
2016/3/29, , 22, 39, 11, , 
2016/3/30, , 27, 34, 15, , 
2016/3/31, , 19, 37, 12, , 
2015/10/1, , 18, 33, 6, , 
2015/10/2, , 15, 55, 10, , 
2015/10/3, , 27, 44, 5, , 
2015/10/4, , 20, 30, 6, , 
2015/10/5, , 12, 32, 7, , 
2015/10/6, , 14, 32, 4, , 
2015/10/7, , 10, 36, 5, , 
2015/10/8, , 13, 45, 9, , 
2015/10/9, , 23, 32, 23, , 
2015/10/10, , 50, 30, 11, , 
2015/10/11, , 43, 42, 8, , 
2015/10/12, , 27, 36, 11, , 
2015/10/13, , 16, 30, 11, , 
2015/10/14, , 13, 37, 10, , 
2015/10/15, , 22, 21, 11, , 
2015/10/16, , 22, 26, 6, , 
2015/10/17, , 18, 34, 7, , 
2015/10/18, , 20, 41, 9, , 
2015/10/19, , 21, 37, 20, , 
2015/10/20, , 36, 29, 12, , 
2015/10/21, , 27, 31, 12, , 
2015/10/22, , 30, 31, 9, , 
2015/10/23, , 13, 46, 12, , 
2015/10/24, , 32, 33, 2, , 
2015/10/25, , 15, 43, 12, , 
2015/10/26, , 25, 33, 15, , 
2015/10/27, , 24, 40, 11, , 
2015/10/28, , 24, 22, 10, , 
2015/10/29, , 20, 30, 18, , 
2015/10/30, , 24, 22, 10, , 
2015/10/31, , 13, 32, 10, , 
2015/11/1, , 20, 14, 18, , 
2015/11/2, , 24, 31, 12, , 
2015/11/3, , 16, 31, 17, , 
2015/11/4, , 13, 30, 24, , 
2015/11/5, , 25, 39, 14, , 
2015/11/6, , 22, 32, 13, , 
2015/11/7, , 29, 17, 8, , 
2015/11/8, , 26, 11, 15, , 
2015/11/9, , 28, 14, 13, , 
2015/11/10, , 14, 23, 12, , 
2015/11/11, , 9, 23, 11, , 
2015/11/12, , 10, 24, 8, , 
2015/11/13, , 13, 16, 10, , 
2015/11/14, , 12, 18, 8, , 
2015/11/15, , 7, 25, 10, , 
2015/11/16, , 11, 16, 20, , 
2015/11/17, , 23, 21, 11, , 
2015/11/18, , 21, 22, 7, , 
2015/11/19, , 9, 15, 19, , 
2015/11/20, , 16, 24, 12, , 
2015/11/21, , 17, 22, 8, , 
2015/11/22, , 21, 13, 11, , 
2015/11/23, , 26, 19, 12, , 
2015/11/24, , 13, 20, 9, , 
2015/11/25, , 8, 15, 14, , 
2015/11/26, , 8, 26, 12, , 
2015/11/27, , 8, 22, 19, , 
2015/11/28, , 11, 26, 9, , 
2015/11/29, , 14, 18, 16, , 
2015/11/30, , 21, 22, 18, , 
2015/12/1, , 16, 9, 21, , 
2015/12/2, , 24, 10, 24, , 
