date, pm25, pm10, o3, no2, so2, co
2015/7/7, 59, 42, , 15, , 
2015/7/8, 50, 19, , 12, , 
2015/7/9, 31, 32, , 10, 1, 
2015/7/10, 50, 39, , 9, 3, 
2015/7/11, 68, 23, , 3, , 
2015/7/12, 42, 25, , 2, , 
2015/7/13, 30, 21, , 2, , 
2015/7/14, 32, 14, , 4, , 
2015/7/15, 39, 42, , 2, , 
2015/7/16, 50, 49, , 1, , 
2015/7/17, 49, 31, , 1, , 
2015/7/18, 36, 22, , 3, , 
2015/7/19, 29, 20, , 3, 10, 
2015/7/20, 36, 19, , 3, , 
2015/7/21, 34, 17, , 3, , 
2015/7/22, 19, 18, , 7, 4, 
2015/7/23, 27, 22, , 12, 2, 
2015/7/24, 47, 32, , 8, 3, 
2015/7/25, 55, 27, , 6, 4, 
2015/7/26, 42, 27, , 5, , 
2015/7/27, 37, 27, , 9, 2, 
2015/7/28, 47, 36, , 11, 4, 
2015/7/29, 61, 51, , 13, 3, 
2015/7/30, 85, 60, , 10, 3, 
2015/7/31, 101, 79, , 6, 3, 
2015/8/1, 116, 67, , 2, 2, 
2015/8/2, 106, 55, , 3, , 
2015/8/3, 84, 48, , 6, 5, 
2015/8/4, 75, 25, , 4, , 
2015/8/5, 56, 23, , 3, 1, 
2015/8/6, 32, 22, , 7, 3, 
2015/8/7, 49, 38, , 7, 2, 
2015/8/8, 66, 31, , 3, 1, 
2015/8/9, 53, 28, , 5, 3, 
2015/8/10, 64, 26, , 5, 3, 
2015/8/11, 50, 33, , 3, 2, 
2015/8/12, 67, 33, , 2, , 
2015/8/13, 54, 22, , 4, 2, 
2015/8/14, 41, 22, , 4, 2, 
2015/8/15, 45, 28, , 3, , 
2015/8/16, 49, 23, , 2, , 
2015/8/17, 25, 17, , 11, 2, 
2015/8/18, 33, 21, , 14, 4, 
2015/8/19, 41, 19, , 12, 3, 
2015/8/20, 41, 28, , 7, 1, 
2015/8/21, 43, 23, , 5, 3, 
2015/8/22, 45, 12, , 6, 3, 
2015/8/23, 33, 18, , 7, 3, 
2015/8/24, 32, 14, , 5, , 
2015/8/25, 35, 15, , 3, , 
2015/8/26, 27, 18, , 7, , 
2015/8/27, 31, 24, , 6, , 
2015/8/28, 46, 18, , 4, , 
2015/8/29, 30, 13, , 2, , 
2015/8/30, 20, 22, , 17, 4, 
2015/8/31, 44, 23, , 5, 1, 
2015/9/1, 43, 17, , 11, 4, 
2015/9/2, 35, 18, , 15, 2, 
2015/9/3, 39, 25, , 13, 3, 
2015/9/4, 57, 22, , 8, 2, 
2015/9/5, 51, 29, , 3, , 
2015/9/6, 50, 16, , 10, 2, 
2015/9/7, 33, 8, , 8, , 
2015/9/8, 14, 10, , 6, , 
2015/9/9, 29, 12, , 9, 3, 
2015/9/10, 41, 10, , 7, 1, 
2015/9/11, 29, 17, , 8, 2, 
2015/9/12, 42, 24, , 6, 5, 
2015/9/13, 57, 13, , 8, 2, 
2015/9/14, 44, 20, , 12, 2, 
2015/9/15, 49, 18, , 13, 1, 
2015/9/16, 47, 11, , 9, , 
2015/9/17, 32, 12, , 13, 5, 
2015/9/18, 38, 9, , 8, 1, 
2015/9/19, 30, 12, , 6, 3, 
2015/9/20, 36, 16, , 8, 3, 
2015/9/21, 40, 20, , 6, , 
2015/9/22, 48, 16, , 5, , 
2015/9/23, 41, 14, , 4, , 
2015/9/24, 39, 12, , 12, 1, 
2015/9/25, 35, 13, , 10, 2, 
2015/9/26, 32, 17, , 6, 2, 
2015/9/27, 38, 21, , 14, 3, 
2015/9/28, 55, 14, , 10, 1, 
2015/9/29, 46, 13, , 13, 3, 
2015/9/30, 35, 16, , 9, , 
2015/4/1, 83, 13, , 7, 1, 
2015/4/2, 34, 23, , 6, , 
2015/4/3, 37, 31, , 15, 2, 
2015/4/4, 50, 16, , 5, , 
2015/4/5, 26, 27, , 24, 4, 
2015/4/6, 55, 10, , 17, 3, 
2015/4/7, 26, 12, , 13, 1, 
2015/4/8, 39, 16, , 8, , 
2015/4/9, 38, 17, , 12, , 
2015/4/10, 44, 14, , 13, 4, 
2015/4/11, 45, 14, , 5, 2, 
2015/4/12, 45, 8, , 4, , 
2015/4/13, 28, 13, , 15, , 
2015/4/14, 27, 19, , 11, 2, 
2015/4/15, 39, 33, , 14, 4, 
2015/4/16, 83, 33, , 13, 1, 
2015/4/17, 76, 24, , 7, , 
2015/4/18, 59, 27, , 9, 4, 
2015/4/19, 67, 36, , 5, , 
2015/4/20, 54, 9, , 9, 2, 
2015/4/21, 38, 13, , 7, 1, 
2015/4/22, 37, 28, , 13, 2, 
2015/4/23, 65, 29, , 10, 2, 
2015/4/24, 65, 32, , 12, 4, 
2015/4/25, 84, 34, , 6, 2, 
2015/4/26, 82, 38, , 9, 3, 
2015/4/27, 90, 42, , 8, 1, 
2015/4/28, 95, 21, , 6, 1, 
2015/4/29, 51, 9, , 9, , 
2015/4/30, 36, 12, , 8, , 
2015/5/1, 39, 15, , 9, , 
2015/5/2, 42, 10, , 4, 4, 
2015/5/3, 30, 13, , 3, 1, 
2015/5/4, 32, 16, , 3, 2, 
2015/5/5, 47, 21, , 6, 1, 
2015/5/6, 48, 18, , 10, 3, 
2015/5/7, 57, 18, , 11, 2, 
2015/5/8, 51, 42, , 13, 2, 
2015/5/9, 72, 21, , 7, 2, 
2015/5/10, 61, 11, , 7, , 
2015/5/11, 37, 21, , 4, , 
2015/5/12, 39, 23, , 10, 5, 
2015/5/13, 69, 29, , 20, 4, 
2015/5/14, 77, 31, , 12, 4, 
2015/5/15, 68, 28, , 9, 2, 
2015/5/16, 57, 25, , 4, , 
2015/5/17, 68, 29, , 8, 1, 
2015/5/18, 71, 18, , 17, 5, 
2015/5/19, 44, 26, , 15, 2, 
2015/5/20, 59, 15, , 7, , 
2015/5/21, 42, 12, , 11, 2, 
2015/5/22, 42, 25, , 15, 5, 
2015/5/23, 68, 13, , 5, 1, 
2015/5/24, 33, 13, , 8, 2, 
2015/5/25, 39, 22, , 13, 4, 
2015/5/26, 56, 30, , 16, 5, 
2015/5/27, 74, 32, , 7, 3, 
2015/5/28, 74, 29, , 11, 4, 
2015/5/29, 73, 32, , 14, 5, 
2015/5/30, 78, 23, , 8, 4, 
2015/5/31, 65, 20, , 6, 3, 
2015/6/1, 47, 18, , 10, 2, 
2015/6/2, 43, 19, , 9, 2, 
2015/6/3, 36, 10, , 6, 2, 
2015/6/4, 41, 12, , 9, 1, 
2015/6/5, 29, 9, , 5, 3, 
2015/6/6, 35, 10, , 2, 1, 
2015/6/7, 25, 11, , 4, , 
2015/6/8, 27, 13, , 10, 3, 
2015/6/9, 30, 19, , 10, 2, 
2015/6/10, 46, 28, , 10, , 
2015/6/11, 46, 22, , 13, 4, 
2015/6/12, 50, 48, , 11, 3, 
2015/6/13, 103, 25, , 3, 1, 
2015/6/14, 56, 32, , 8, 2, 
2015/6/15, 66, 46, , 12, 2, 
2015/6/16, 76, 28, , 9, 2, 
2015/6/17, 54, 19, , 6, , 
2015/6/18, 39, 14, , 10, 2, 
2015/6/19, 37, 14, , 5, 1, 
2015/6/20, 30, 14, , 3, , 
2015/6/21, 27, 14, , 7, 2, 
2015/6/22, 37, 22, , 9, 3, 
2015/6/23, 53, 30, , 10, 2, 
2015/6/24, 110, 26, , 6, , 
2015/6/25, 54, 16, , 7, , 
2015/6/26, 35, 12, , 10, 3, 
2015/6/27, 38, 12, , 6, 4, 
2015/6/28, 40, 10, , 8, 2, 
2015/6/29, 29, 13, , 5, 1, 
2015/6/30, 31, 16, , 11, 2, 
2015/1/5, 85, 23, , 24, , 
2015/1/6, 58, 6, , 6, , 
2015/1/7, 22, 11, , 9, , 
2015/1/8, 47, 9, , 12, , 
2015/1/9, 37, 10, , 10, 1, 
2015/1/10, 32, 9, , 5, , 
2015/1/11, 36, , , , , 
2015/1/13, 40, 25, , 41, 1, 
2015/1/14, 64, 20, , 21, , 
2015/1/15, 58, 17, , 13, , 
2015/1/16, 58, 18, , 11, 2, 
2015/1/17, 57, 7, , 5, 2, 
2015/1/18, 34, 12, , 15, 4, 
2015/1/19, 41, 18, , 15, 2, 
2015/1/20, 60, 31, , 33, 8, 
2015/1/21, 86, 22, , 22, , 
2015/1/22, 51, 10, , 11, 1, 
2015/1/23, 30, 10, , 8, 3, 
2015/1/24, 36, 26, , 14, 4, 
2015/1/25, 69, 32, , 27, 3, 
2015/1/26, 70, 16, , 21, 4, 
2015/1/27, 46, 6, , 7, 1, 
2015/1/28, 21, 5, , 8, 3, 
2015/1/29, 29, 11, , 23, 1, 
2015/1/30, 29, 8, , 7, 2, 
2015/1/31, 35, 6, , 3, , 
2015/2/1, 30, 8, , 7, 3, 
2015/2/2, 29, 8, , 8, , 
2015/2/3, 30, 12, , 18, 3, 
2015/2/4, 45, 17, , 18, 3, 
2015/2/5, 50, 7, , 10, 1, 
2015/2/6, 26, 11, , 15, 3, 
2015/2/7, 35, 15, , 9, 1, 
2015/2/8, 45, 8, , 8, 2, 
2015/2/9, 26, 16, , 12, 3, 
2015/2/10, 48, 32, , 25, 5, 
2015/2/11, 81, 37, , 23, 7, 
2015/2/12, 88, 10, , 8, 1, 
2015/2/13, 31, 11, , 8, 2, 
2015/2/14, 36, 30, , 8, 6, 
2015/2/15, 75, 11, , 19, 4, 
2015/2/16, 37, 19, , 27, , 
2015/2/17, 51, 20, , 15, 1, 
2015/2/18, 43, 6, , 12, 3, 
2015/2/19, 20, 6, , 10, 1, 
2015/2/20, 25, 14, , 18, , 
2015/2/21, 39, 16, , 3, , 
2015/2/22, 31, 27, , 17, 2, 
2015/2/23, 53, 41, , 14, 2, 
2015/2/24, 83, 39, , 20, 3, 
2015/2/25, 81, 27, , 27, , 
2015/2/26, 63, 15, , 10, 1, 
2015/2/27, 49, 16, , 8, , 
2015/2/28, 53, 8, , 4, , 
2015/3/1, 27, 15, , 8, , 
2015/3/2, 52, 19, , 16, 4, 
2015/3/3, 59, 12, , 11, 2, 
2015/3/4, 41, 10, , 7, 1, 
2015/3/5, 39, 16, , 17, 3, 
2015/3/6, 50, 27, , 21, 4, 
2015/3/7, 57, 11, , 10, 4, 
2015/3/8, 37, 9, , 15, , 
2015/3/9, 18, 7, , 6, 1, 
2015/3/10, 22, 11, , 10, 4, 
2015/3/11, 43, 19, , 15, 5, 
2015/3/12, 61, 16, , 19, 3, 
2015/3/13, 53, 21, , 12, 3, 
2015/3/14, 64, 26, , 13, 3, 
2015/3/15, 67, 51, , 25, 4, 
2015/3/16, 81, 44, , 23, 3, 
2015/3/17, 67, 37, , 18, 6, 
2015/3/18, 66, 26, , 14, , 
2015/3/19, 45, 25, , 22, 4, 
2015/3/20, 56, 27, , 12, 5, 
2015/3/21, 66, 27, , 6, 3, 
2015/3/22, 69, 25, , 10, 4, 
2015/3/23, 60, 9, , 7, 1, 
2015/3/24, 34, 9, , 8, 2, 
2015/3/25, 31, 10, , 10, 2, 
2015/3/26, 42, 16, , 20, 4, 
2015/3/27, 54, 23, , 18, 7, 
2015/3/28, 60, 31, , 14, 3, 
2015/3/29, 67, 31, , 12, 2, 
2015/3/30, 79, 32, , 19, 3, 
2015/3/31, 80, 40, , 23, 1, 
2014/10/1, 76, 30, , 12, 2, 
2014/10/2, 59, 25, , 11, 3, 
2014/10/3, 60, 14, , 8, 2, 
2014/10/4, 45, 11, , 4, 1, 
2014/10/5, 29, 7, , 4, 2, 
2014/10/6, 24, 12, , 11, 2, 
2014/10/7, 31, 11, , 10, 1, 
2014/10/8, 36, 12, , 7, , 
2014/10/9, 34, 16, , 16, 3, 
2014/10/10, 46, 27, , 9, 2, 
2014/10/11, 63, 24, , 4, 2, 
2014/10/12, 65, 14, , 2, 1, 
2014/10/13, 31, 10, , 6, 3, 
2014/10/14, 21, 9, , 15, 1, 
2014/10/15, 29, 15, , 16, 3, 
2014/10/16, 47, 15, , 12, 2, 
2014/10/17, 52, 19, , 16, 4, 
2014/10/18, 57, 17, , 6, 2, 
2014/10/19, 56, 15, , 8, 2, 
2014/10/20, 38, 12, , 7, , 
2014/10/21, 29, 17, , 17, 1, 
2014/10/22, 40, 7, , 15, , 
2014/10/23, 22, 16, , 15, 4, 
2014/10/24, 45, 20, , 11, 2, 
2014/10/25, 59, 14, , 8, 2, 
2014/10/26, 37, 17, , 13, 2, 
2014/10/27, 49, 10, , 6, , 
2014/10/28, 38, 14, , 17, 2, 
2014/10/29, 53, 16, , 15, 2, 
2014/10/30, 59, 14, , 11, , 
2014/10/31, 37, 10, , 6, , 
2014/11/1, 22, 19, , 10, 2, 
2014/11/2, 36, 11, , 6, 2, 
2014/11/3, 35, 11, , 15, 2, 
2014/11/4, 38, 18, , 24, 2, 
2014/11/5, 59, 16, , 19, 4, 
2014/11/6, 56, 12, , 8, 1, 
2014/11/7, 44, , , , , 
2014/11/10, 51, 20, , 20, 1, 
2014/11/11, 59, 21, , 14, 6, 
2014/11/12, 61, 13, , 7, 5, 
2014/11/13, 42, 11, , 11, 2, 
2014/11/14, 35, 13, , 7, 2, 
2014/11/15, 45, 10, , 9, 3, 
2014/11/16, 42, 25, , 23, 4, 
2014/11/17, 62, 11, , 9, 2, 
2014/11/18, 44, 10, , 13, , 
2014/11/19, 48, 23, , 20, , 
2014/11/20, 58, 20, , 22, 3, 
2014/11/21, 58, 17, , 20, 5, 
2014/11/22, 57, 19, , 12, 6, 
2014/11/23, 59, 24, , 23, 5, 
2014/11/24, 66, 22, , 20, , 
2014/11/25, 57, 11, , 22, , 
2014/11/26, 29, 12, , 15, , 
2014/11/27, 41, 15, , 16, , 
2014/11/28, 40, 14, , 9, 1, 
2014/11/29, 28, 10, , 5, , 
2014/11/30, 33, 11, , 9, 1, 
2014/12/1, 29, 9, , 7, 2, 
2014/12/2, 31, 10, , 11, 5, 
2014/12/3, 39, 12, , 24, 2, 
2014/12/4, 44, 7, , 9, 5, 
2014/12/5, 37, 8, , 9, 4, 
2014/12/6, 34, 6, , 7, 2, 
2014/12/7, 27, 11, , 20, 2, 
2014/12/8, 46, 11, , 12, 1, 
2014/12/9, 36, 17, , 23, 4, 
2014/12/10, 53, 21, , 22, 1, 
2014/12/11, 52, 14, , 13, 2, 
2014/12/12, 50, 10, , 8, 4, 
2014/12/13, 45, 8, , 8, 3, 
2014/12/14, 37, 9, , 15, 1, 
2014/12/15, 33, 12, , 16, 2, 
2014/12/16, 36, 9, , 7, 1, 
2014/12/17, 33, 9, , 10, 2, 
2014/12/18, 33, 8, , 19, , 
2014/12/19, 37, 10, , 15, , 
2014/12/20, 34, 17, , 7, 4, 
2014/12/21, 54, 7, , 8, 3, 
2014/12/22, 35, 12, , 14, 2, 
2014/12/23, 45, 23, , 24, 2, 
2014/12/24, 64, 16, , 14, 2, 
2014/12/25, 51, 6, , 11, , 
2014/12/26, 27, 7, , 7, , 
2014/12/27, 29, 7, , 16, , 
2014/12/28, 39, , , , , 
2014/7/1, 86, 55, , 10, 1, 
2014/7/2, 95, 43, , 6, 1, 
2014/7/3, 77, 15, , 8, 6, 
2014/7/4, 31, 15, , 6, , 
2014/7/5, 34, 17, , 4, 2, 
2014/7/6, 36, 21, , 6, 1, 
2014/7/7, 41, 37, , 13, 4, 
2014/7/8, 67, 47, , 8, 2, 
2014/7/9, 72, 29, , 3, , 
2014/7/10, 19, 27, , 8, 3, 
2014/7/11, 49, 39, , 11, 4, 
2014/7/12, 89, 51, , 8, 1, 
2014/7/13, 77, 40, , 14, 5, 
2014/7/14, 57, 36, , 14, 3, 
2014/7/15, 43, 52, , 7, 2, 
2014/7/16, 76, 38, , 12, 6, 
2014/7/17, 73, 45, , 13, 4, 
2014/7/18, 80, 44, , 7, 2, 
2014/7/19, 65, 30, , 5, 2, 
2014/7/20, 54, 37, , 5, 1, 
2014/7/21, 60, 38, , 7, 2, 
2014/7/22, 71, 46, , 13, 3, 
2014/7/23, 85, 35, , 13, 5, 
2014/7/24, 69, 28, , 7, 2, 
2014/7/25, 48, 54, , 6, 1, 
2014/7/26, 73, 38, , 6, 4, 
2014/7/27, 61, 18, , 6, 1, 
2014/7/28, 30, 26, , 11, 1, 
2014/7/29, 59, , , , , 
2014/8/11, 52, 20, , 10, 2, 
2014/8/12, 44, 39, , 7, 1, 
2014/8/13, 54, 32, , 3, 1, 
2014/8/14, 34, 26, , 2, , 
2014/8/15, 34, 36, , 2, , 
2014/8/16, 42, 23, , 2, , 
2014/8/17, 28, 19, , 3, 1, 
2014/8/18, 38, 18, , 4, 1, 
2014/8/19, 27, 27, , 9, 2, 
2014/8/20, 49, 24, , 8, 2, 
2014/8/21, 39, 16, , 6, 2, 
2014/8/22, 42, 12, , 4, 1, 
2014/8/23, 24, 13, , 5, 1, 
2014/8/24, 29, 25, , 10, 5, 
2014/8/25, 47, 30, , 10, 3, 
2014/8/26, 61, 17, , 8, 1, 
2014/8/27, 26, 20, , 16, 2, 
2014/8/28, 44, 22, , 12, 1, 
2014/8/29, 39, 10, , 6, 1, 
2014/8/30, 31, 13, , 5, 1, 
2014/8/31, 37, 12, , 12, 1, 
2014/9/1, 33, 18, , 12, 1, 
2014/9/2, 41, 16, , 6, 1, 
2014/9/3, 33, 15, , 5, 2, 
2014/9/4, 29, 16, , 6, 2, 
2014/9/5, 24, 39, , 11, 4, 
2014/9/6, 65, 22, , 5, 3, 
2014/9/7, 45, 12, , 6, 1, 
2014/9/8, 20, 19, , 13, 2, 
2014/9/9, 49, 30, , 9, 1, 
2014/9/10, 57, 17, , 6, 2, 
2014/9/11, 37, 16, , 12, 2, 
2014/9/12, 40, 11, , 8, 3, 
2014/9/13, 27, 15, , 5, 2, 
2014/9/14, 43, 19, , 7, 1, 
2014/9/15, 50, 20, , 12, 5, 
2014/9/16, 55, 21, , 17, 5, 
2014/9/17, 53, 13, , 9, 2, 
2014/9/18, 42, 14, , 15, 2, 
2014/9/19, 45, 20, , 15, 1, 
2014/9/20, 64, 17, , 7, 3, 
2014/9/21, 53, 19, , 14, 4, 
2014/9/22, 59, 18, , 9, 2, 
2014/9/23, 50, 16, , 7, 1, 
2014/9/24, 39, 19, , 8, 2, 
2014/9/25, 36, 12, , 11, 2, 
2014/9/26, 34, 15, , 4, , 
2014/9/27, 30, 19, , 8, 4, 
2014/9/28, 54, 22, , 12, 2, 
2014/9/29, 64, 25, , 15, 3, 
2014/9/30, 70, 31, , 16, 2, 
2014/4/1, 57, 14, , 10, , 
2014/4/2, 45, 12, , 14, 2, 
2014/4/3, 45, 11, , 9, 4, 
2014/4/4, 39, 10, , 7, 1, 
2014/4/5, 43, 10, , 4, 1, 
2014/4/6, 40, 10, , 9, 3, 
2014/4/7, 47, 31, , 20, 5, 
2014/4/8, 87, 40, , 18, 5, 
2014/4/9, 95, 44, , 20, 9, 
2014/4/10, 104, 15, , 10, 4, 
2014/4/11, 55, 18, , 10, 3, 
2014/4/12, 64, 22, , 9, 3, 
2014/4/13, 67, 21, , 9, , 
2014/4/14, 68, 18, , 19, 2, 
2014/4/15, 54, 40, , 19, 4, 
2014/4/16, 110, 53, , 26, 5, 
2014/4/17, 128, 48, , 14, , 
2014/4/18, 96, 29, , 9, , 
2014/4/19, 75, 13, , 4, , 
2014/4/20, 34, 8, , 5, , 
2014/4/21, 22, 25, , 17, 2, 
2014/4/22, 66, 26, , 18, , 
2014/4/23, 73, 23, , 11, , 
2014/4/24, 65, 27, , 13, 4, 
2014/4/25, 70, 22, , 10, 1, 
2014/4/26, 58, 20, , 7, 1, 
2014/4/27, 57, 16, , 7, , 
2014/4/28, 52, 19, , 6, , 
2014/4/29, 46, 22, , 2, , 
2014/4/30, 43, 25, , 9, , 
2014/5/1, 63, 16, , 10, 4, 
2014/5/2, 53, 28, , 7, 3, 
2014/5/3, 81, 15, , 4, 2, 
2014/5/4, 51, 26, , 2, , 
2014/5/5, 66, 13, , 5, 1, 
2014/5/6, 50, 18, , 12, 2, 
2014/5/7, 63, 20, , 13, , 
2014/5/8, 60, 22, , 16, 1, 
2014/5/9, 56, 18, , 9, 2, 
2014/5/10, 60, 24, , 7, 3, 
2014/5/11, 66, 19, , 8, , 
2014/5/12, 49, 13, , 10, 4, 
2014/5/13, 53, 31, , 22, 4, 
2014/5/14, 82, 30, , 14, 3, 
2014/5/15, 70, 20, , 10, 3, 
2014/5/16, 60, 10, , 7, 3, 
2014/5/17, 39, 7, , 6, 3, 
2014/5/18, 44, 21, , 10, 1, 
2014/5/19, 51, 39, , 5, 1, 
2014/5/20, 81, 19, , 7, 2, 
2014/5/21, 45, 19, , 8, 2, 
2014/5/22, 59, 16, , 6, , 
2014/5/23, 44, 17, , 10, 3, 
2014/5/24, 44, 26, , 7, 4, 
2014/5/25, 55, 21, , 3, , 
2014/5/26, 40, 21, , 12, 2, 
2014/5/27, 50, 41, , 12, 1, 
2014/5/28, 80, 49, , 9, 3, 
2014/5/29, 89, 53, , 7, , 
2014/5/30, 108, 61, , 8, 4, 
2014/5/31, 120, 64, , 8, 2, 
2014/6/1, 130, 57, , 5, , 
2014/6/2, 111, 56, , 7, , 
2014/6/3, 109, 54, , 5, , 
2014/6/4, 107, 20, , 4, , 
2014/6/5, 41, 8, , 6, , 
2014/6/6, 28, 11, , 8, 4, 
2014/6/7, 23, 12, , 4, 2, 
2014/6/8, 24, 22, , 7, , 
2014/6/9, 46, 29, , 8, 2, 
2014/6/10, 58, 17, , 7, , 
2014/6/11, 43, 16, , 12, 3, 
2014/6/12, 50, 13, , 9, 6, 
2014/6/13, 35, 19, , 8, 1, 
2014/6/14, 49, 32, , 5, 2, 
2014/6/15, 75, 43, , 10, 2, 
2014/6/16, 92, 53, , 12, 1, 
2014/6/17, 104, 24, , 13, 1, 
2014/6/18, 56, 35, , 11, 1, 
2014/6/19, 72, 40, , 11, 2, 
2014/6/20, 70, 21, , 5, 1, 
2014/6/21, 40, 13, , 5, 1, 
2014/6/22, 26, 16, , 8, 1, 
2014/6/23, 42, 28, , 9, 2, 
2014/6/24, 50, 23, , 7, 1, 
2014/6/25, 48, 22, , 7, 1, 
2014/6/26, 49, 13, , 6, , 
2014/6/27, 34, 8, , 4, , 
2014/6/28, 21, 20, , 6, 3, 
2014/6/29, 57, 36, , 7, 2, 
2014/6/30, 75, 44, , 13, 2, 
2014/1/1, 88, 18, , 5, 3, 
2014/1/2, 54, 14, , 9, 1, 
2014/1/3, 54, 16, , 14, 1, 
2014/1/4, 52, 5, , 3, , 
2014/1/5, 26, 6, , 17, 1, 
2014/1/6, 31, 13, , 41, 5, 
2014/1/7, 51, 31, , 56, 1, 
2014/1/8, 72, 9, , 24, 2, 
2014/1/9, 35, 4, , 13, 1, 
2014/1/10, 26, 11, , 20, 1, 
2014/1/11, 40, 21, , 21, 5, 
2014/1/12, 68, 14, , 10, 2, 
2014/1/13, 47, 7, , 25, 1, 
2014/1/14, 35, 17, , 45, 1, 
2014/1/15, 52, 13, , 31, 2, 
2014/1/16, 42, 11, , 30, 3, 
2014/1/17, 40, 18, , 22, 6, 
2014/1/18, 58, 6, , 3, 3, 
2014/1/19, 26, 12, , 30, 3, 
2014/1/20, 50, 28, , 29, 4, 
2014/1/21, 75, 12, , 23, 2, 
2014/1/22, 55, 10, , 26, 2, 
2014/1/23, 48, 23, , 42, 5, 
2014/1/24, 67, 37, , 35, 7, 
2014/1/25, 95, 27, , 13, 2, 
2014/1/26, 56, 11, , 16, 3, 
2014/1/27, 49, 20, , 25, 6, 
2014/1/28, 64, 21, , 22, 4, 
2014/1/29, 61, 34, , 35, 2, 
2014/1/30, 83, 25, , 17, 2, 
2014/1/31, 60, 22, , 24, 5, 
2014/2/1, 64, 44, , 21, 2, 
2014/2/2, 87, 49, , 30, 3, 
2014/2/3, 96, 11, , 11, 3, 
2014/2/4, 41, 5, , 6, 1, 
2014/2/5, 20, 5, , 9, 1, 
2014/2/6, 32, 9, , 17, 4, 
2014/2/7, 41, 10, , 15, , 
2014/2/8, 28, 4, , 6, 1, 
2014/2/9, 23, 10, , 9, 3, 
2014/2/10, 40, 5, , 8, 3, 
2014/2/11, 29, 7, , 12, 1, 
2014/2/12, 31, 9, , 16, 2, 
2014/2/13, 36, 10, , 22, 2, 
2014/2/14, 28, 7, , 10, 1, 
2014/2/15, 29, 15, , 4, 3, 
2014/2/16, 50, 30, , 12, 5, 
2014/2/17, 91, 12, , 7, 1, 
2014/2/18, 47, 9, , 12, 3, 
2014/2/19, 41, 19, , 23, 5, 
2014/2/20, 65, 12, , 10, 1, 
2014/2/21, 49, 7, , 6, 3, 
2014/2/22, 34, 11, , 6, 5, 
2014/2/23, 48, 16, , 16, 4, 
2014/2/24, 61, 41, , 23, 7, 
2014/2/25, 116, 42, , 15, 3, 
2014/2/26, 117, 34, , 7, 1, 
2014/2/27, 65, 28, , 20, 4, 
2014/2/28, 70, 47, , 25, 5, 
2014/3/1, 112, 24, , 12, 1, 
2014/3/2, 57, 11, , 10, 2, 
2014/3/3, 38, 16, , 19, 6, 
2014/3/4, 51, 10, , 11, 1, 
2014/3/5, 27, 10, , 6, 2, 
2014/3/6, 41, 9, , 10, 1, 
2014/3/7, 44, 11, , 8, 2, 
2014/3/8, 49, 14, , 6, 2, 
2014/3/9, 55, 9, , 7, 3, 
2014/3/10, 35, 8, , 13, 4, 
2014/3/11, 41, 27, , 25, 7, 
2014/3/12, 81, 35, , 17, 2, 
2014/3/13, 56, 7, , 7, 1, 
2014/3/14, 34, 12, , 6, 4, 
2014/3/15, 55, 35, , 12, 7, 
2014/3/16, 99, 46, , 18, 6, 
2014/3/17, 122, 57, , 27, 1, 
2014/3/18, 114, 30, , 10, 2, 
2014/3/19, 73, 19, , 11, , 
2014/3/20, 49, 8, , 8, 3, 
2014/3/21, 26, 8, , 6, 2, 
2014/3/22, 34, 16, , 8, 3, 
2014/3/23, 60, 40, , 15, 3, 
2014/3/24, 102, 38, , 28, 9, 
2014/3/25, 101, 42, , 25, 2, 
2014/3/26, 80, 31, , 21, 6, 
2014/3/27, 62, 34, , 18, 3, 
2014/3/28, 79, 26, , 12, 1, 
2014/3/29, 69, 23, , 4, 2, 
2014/3/30, 32, 16, , 8, 2, 
2014/3/31, 54, 16, , 9, 6, 
2024/12/31, , 7, 33, 2, 1, 3
2024/10/27, , 5, 31, 6, 1, 1
2024/8/22, , 12, 18, 2, 1, 1
2024/1/28, , 6, 31, 15, 1, 2
2023/10/18, , 13, 40, 8, 1, 1
2023/10/30, , 5, 23, 7, 1, 1
2023/11/12, , 4, 29, 3, , 1
2022/10/18, , 4, 27, 9, , 1
2022/10/30, , 7, 38, 3, 1, 2
2022/11/13, , 5, 21, 10, 1, 2
2022/4/29, , 6, 45, 2, 1, 1
2022/1/2, , 8, 31, 5, 1, 2
2021/10/19, , 8, 30, 5, 1, 
2021/10/20, , 6, 27, 7, , 
2021/10/24, , 5, 27, 5, 1, 
2021/12/19, , 11, 24, 18, 1, 3
2021/4/9, , 14, 40, 4, 1, 2
2020/9/30, , 12, 39, 11, 2, 1
2020/10/4, , 15, 35, 7, 1, 1
2020/11/23, , 5, 23, 15, , 2
2020/9/12, , 11, 18, 4, 2, 1
2020/9/27, , 11, 35, 7, 1, 1
2020/9/29, , 14, 44, 8, 1, 2
2020/3/31, , 5, 31, 3, , 1
2019/12/31, , 5, , 1, , 
2020/2/24, , 36, 17, 27, 1, 2
2019/11/17, , 12, 39, 3, 1, 2
2019/9/29, , 21, 46, 5, 1, 1
2018/12/31, , 8, 29, 4, 1, 3
2018/10/6, , 22, 41, 1, , 1
2018/10/8, , 21, 46, 9, 2, 2
2018/10/9, , 20, 49, 9, , 1
2018/11/11, , 25, 26, 20, 3, 4
2018/11/18, , 7, 28, 10, 3, 2
2017/11/5, , 19, , 23, 2, 
2017/11/12, , 19, , 22, 2, 
2017/7/12, , 25, , 3, , 
