date, pm25, pm10, o3, no2, so2, co
2017/12/7, 50, 13, , 17, 2, 4
2017/12/8, 42, 6, , 11, 2, 3
2017/12/9, 23, 9, , 9, 1, 2
2017/12/10, 36, 11, , 10, 2, 3
2017/12/11, 46, 5, , 6, 1, 3
2017/12/12, 18, 3, , 10, , 2
2017/12/13, 23, 5, , 10, , 2
2017/12/14, 20, 10, , 21, 2, 4
2017/12/15, 33, 15, , 18, 2, 4
2017/12/16, 52, 7, , 5, 1, 2
2017/12/17, 24, 8, , 16, 2, 3
2017/12/18, 41, 13, , 17, 2, 3
2017/12/19, 45, 9, , 15, , 3
2017/12/20, 39, 9, , 13, , 2
2017/12/21, 33, 14, , 21, 2, 4
2017/12/22, 52, 20, , 16, 3, 3
2017/12/23, 69, 17, , 6, 2, 2
2017/12/24, 57, 9, , 7, 2, 3
2017/12/25, 28, 6, , 11, 1, 3
2017/7/1, 35, 25, , 4, 2, 2
2017/7/2, 49, 30, , 9, 2, 2
2017/7/3, 62, 33, , 9, 3, 2
2017/7/4, 63, 13, , 9, 2, 3
2017/7/5, 40, 15, , 8, 1, 2
2017/7/6, 46, 24, , 8, 1, 3
2017/7/7, 62, 30, , 7, , 3
2017/7/8, 70, 27, , 3, , 1
2017/7/9, 53, 15, , 4, , 1
2017/7/10, 37, 16, , 5, , 1
2017/7/11, 35, 37, , 6, , 3
2017/7/12, 54, 27, , 6, , 1
2017/7/13, 47, 11, , 5, , 1
2017/7/14, 29, 17, , 5, 2, 1
2017/7/15, 39, 29, , 5, 2, 2
2017/7/16, 70, 16, , 5, 1, 2
2017/7/17, 46, 18, , 7, 2, 1
2017/7/18, 54, 26, , 6, 2, 1
2017/7/19, 63, 17, , 3, , 1
2017/7/20, 46, 16, , 2, , 
2017/7/21, 37, 13, , 4, , 1
2017/7/22, 42, 12, , 2, , 1
2017/7/23, 32, 16, , 8, 2, 2
2017/7/24, 38, 22, , 8, 2, 2
2017/7/25, 46, 25, , 8, 2, 3
2017/7/26, 53, 12, , 5, , 1
2017/7/27, 37, 29, , 8, 1, 2
2017/7/28, 61, 30, , 4, , 1
2017/7/29, 58, 21, , 2, 1, 1
2017/7/30, 45, 25, , 7, , 2
2017/7/31, 51, 26, , 7, 2, 3
2017/8/1, 60, 11, , 6, , 1
2017/8/2, 37, 8, , 4, , 
2017/8/3, 35, 13, , 3, , 1
2017/8/4, 35, 11, , 2, , 1
2017/8/5, 26, 26, , 2, , 1
2017/8/6, 45, 33, , 1, , 
2017/8/7, 47, 13, , 4, , 1
2017/8/8, 27, 13, , 8, 2, 2
2017/8/9, 44, 34, , 12, 2, 3
2017/8/10, 63, 30, , 3, , 1
2017/8/11, 56, 18, , 5, , 2
2017/8/12, 40, 17, , 4, , 1
2017/8/13, 43, 18, , 4, 2, 2
2017/8/14, 50, 19, , 4, 2, 2
2017/8/15, 49, 11, , 3, 1, 1
2017/8/16, 25, 10, , 5, , 2
2017/8/17, 25, 18, , 6, , 1
2017/8/18, 33, 22, , 5, 2, 2
2017/8/19, 46, 30, , 3, , 1
2017/8/20, 58, 32, , 3, , 1
2017/8/21, 60, 29, , 6, , 2
2017/8/22, 50, 14, , 8, 1, 1
2017/8/23, 37, 28, , 9, 2, 2
2017/8/24, 61, 27, , 10, 2, 2
2017/8/25, 66, 16, , 7, 1, 2
2017/8/26, 43, 19, , 4, 1, 1
2017/8/27, 50, 26, , 6, , 2
2017/8/28, 58, 31, , 6, , 2
2017/8/29, 57, 38, , 8, 2, 3
2017/8/30, 73, 21, , 11, , 2
2017/8/31, 53, 11, , 10, 2, 2
2017/9/1, 37, 13, , 6, , 1
2017/9/2, 43, 14, , 4, , 1
2017/9/3, 52, 18, , 6, 2, 2
2017/9/4, 58, 19, , 8, , 2
2017/9/5, 55, 17, , 2, , 1
2017/9/6, 41, , , , , 
2017/9/11, 27, 16, , 11, , 3
2017/9/12, 29, 9, , 8, , 2
2017/9/13, 30, 11, , 9, , 2
2017/9/14, 36, 13, , 9, , 2
2017/9/15, 38, 17, , 2, 7, 1
2017/9/16, 52, 7, , 1, , 
2017/9/19, 48, 30, , 13, 2, 4
2017/9/20, 75, 13, , 8, , 2
2017/9/21, 40, 14, , 5, , 1
2017/9/22, 47, 14, , 7, , 3
2017/9/23, 38, 20, , 6, 2, 3
2017/9/24, 57, 15, , 5, , 2
2017/9/25, 42, 15, , 7, 1, 2
2017/9/26, 38, 14, , 5, , 1
2017/9/27, 40, 6, , 4, , 1
2017/9/28, 14, 9, , 8, , 2
2017/9/29, 31, 10, , 5, , 1
2017/9/30, 33, 12, , 2, , 1
2017/4/1, 31, 15, , 5, 2, 3
2017/4/2, 46, 16, , 10, 1, 3
2017/4/3, 60, 21, , 10, , 3
2017/4/4, 71, 22, , 9, , 2
2017/4/5, 69, 21, , 9, , 2
2017/4/6, 57, 24, , 11, , 3
2017/4/7, 44, 14, , 8, , 2
2017/4/8, 31, 10, , 4, , 2
2017/4/9, 35, 12, , 8, 2, 3
2017/4/10, 54, 6, , 4, , 2
2017/4/11, 31, 7, , 5, 1, 2
2017/4/12, 34, 14, , 10, 2, 3
2017/4/13, 53, 24, , 14, 3, 4
2017/4/14, 66, 24, , 8, 1, 3
2017/4/15, 71, 21, , 6, 2, 3
2017/4/16, 61, 20, , 7, , 2
2017/4/17, 56, 11, , 3, , 1
2017/4/18, 32, 11, , 6, , 2
2017/4/19, 44, 17, , 8, , 3
2017/4/20, 59, 24, , 14, 4, 3
2017/4/21, 68, 19, , 8, 2, 3
2017/4/22, 62, 11, , 4, , 2
2017/4/23, 44, 11, , 4, , 
2017/4/24, 44, 11, , 5, , 1
2017/4/25, 41, 10, , 8, , 2
2017/4/26, 33, 9, , 7, , 2
2017/4/27, 31, 12, , 10, , 3
2017/4/28, 39, 15, , 7, 2, 2
2017/4/29, 50, 18, , 5, 2, 2
2017/4/30, 58, 25, , 8, 3, 3
2017/5/1, 73, 12, , 7, 1, 2
2017/5/2, 43, 9, , 4, , 
2017/5/3, 28, 11, , 1, , 1
2017/5/4, 30, 12, , 3, , 1
2017/5/5, 41, 20, , 6, 3, 3
2017/5/6, 47, 25, , 5, 1, 3
2017/5/7, 65, 35, , 11, 3, 4
2017/5/8, 79, 23, , 9, 1, 2
2017/5/9, 61, 11, , 3, , 1
2017/5/10, 30, 22, , 11, 2, 3
2017/5/11, 56, 36, , 14, 3, 4
2017/5/12, 85, 26, , 4, 1, 3
2017/5/13, 65, 13, , 4, , 2
2017/5/14, 36, 15, , 5, , 3
2017/5/15, 42, 14, , 9, , 2
2017/5/16, 40, 19, , 12, 2, 3
2017/5/17, 53, 25, , 11, 2, 3
2017/5/18, 63, 22, , 10, 2, 3
2017/5/19, 63, 20, , 8, 3, 3
2017/5/20, 65, 23, , 6, 2, 2
2017/5/21, 73, 16, , 8, 1, 2
2017/5/22, 52, 10, , 8, , 2
2017/5/23, 36, 11, , 8, 2, 2
2017/5/24, 35, 15, , 8, 2, 2
2017/5/25, 42, 10, , 3, , 1
2017/5/26, 28, 6, , 3, , 1
2017/5/27, 27, 6, , 3, , 1
2017/5/28, 26, 13, , 9, , 2
2017/5/29, 43, 27, , 12, 4, 4
2017/5/30, 70, 34, , 4, 3, 1
2017/5/31, 75, 15, , 7, 2, 2
2017/6/1, 42, 9, , 6, 1, 2
2017/6/2, 45, 6, , 4, , 1
2017/6/3, 28, 7, , 2, , 2
2017/6/4, 26, 8, , 7, 2, 2
2017/6/5, 24, 11, , 4, , 1
2017/6/6, 32, 13, , 6, , 1
2017/6/7, 37, 9, , 5, , 2
2017/6/8, 24, 15, , 10, , 3
2017/6/9, 45, 19, , 7, 2, 3
2017/6/10, 59, 16, , 5, 3, 2
2017/6/11, 54, 7, , 5, 1, 1
2017/6/12, 25, 13, , 9, , 2
2017/6/13, 43, 13, , 11, 2, 2
2017/6/14, 39, 19, , 10, 2, 2
2017/6/15, 54, 17, , 7, 1, 2
2017/6/16, 49, 11, , 6, 2, 1
2017/6/17, 35, 21, , 6, 3, 3
2017/6/18, 56, 24, , 10, 2, 3
2017/6/19, 68, 36, , 7, 2, 2
2017/6/20, 77, 23, , 6, , 2
2017/6/21, 32, 10, , 9, 2, 2
2017/6/22, 27, 20, , 8, 2, 2
2017/6/23, 59, 18, , 4, , 1
2017/6/24, 49, 14, , 4, , 2
2017/6/25, 32, 15, , 11, , 2
2017/6/26, 35, 21, , 9, 2, 2
2017/6/27, 44, 25, , 9, , 2
2017/6/28, 55, 40, , 9, , 3
2017/6/29, 62, 19, , 9, , 3
2017/6/30, 45, 20, , 5, , 1
2017/1/2, 59, 21, , 6, 2, 4
2017/1/3, 64, 17, , 7, 2, 4
2017/1/4, 63, 6, , 3, 2, 2
2017/1/5, 48, 8, , 14, 2, 4
2017/1/6, 41, 13, , 18, 3, 4
2017/1/7, 50, 11, , 7, , 2
2017/1/8, 50, , , , , 
2017/1/10, 37, 4, , 6, 1, 2
2017/1/11, 23, 9, , 11, 2, 3
2017/1/12, 28, 12, , 10, 2, 3
2017/1/13, 46, 7, , 6, , 3
2017/1/14, 20, 5, , 4, 3, 3
2017/1/15, 20, 8, , 11, 3, 3
2017/1/16, 21, 6, , 11, 3, 2
2017/1/17, 19, 6, , 16, 4, 4
2017/1/18, 25, 13, , 15, 3, 3
2017/1/19, 48, 23, , 23, 3, 5
2017/1/20, 68, 11, , 5, 3, 3
2017/1/21, 39, 10, , 6, 3, 3
2017/1/22, 35, 7, , 7, 3, 3
2017/1/23, 22, 7, , 21, 3, 3
2017/1/24, 28, 6, , 10, , 2
2017/1/25, 21, 7, , 12, 1, 3
2017/1/26, 26, 18, , 22, 2, 5
2017/1/27, 51, 12, , 10, 1, 3
2017/1/28, 36, 22, , 13, 4, 4
2017/1/29, 61, 22, , 15, 1, 4
2017/1/30, 57, 7, , 5, , 2
2017/1/31, 24, 8, , 12, 3, 3
2017/2/1, 31, 4, , 3, 2, 2
2017/2/2, 16, 6, , 4, , 2
2017/2/3, 24, 8, , 6, 2, 3
2017/2/4, 32, 18, , 11, 1, 3
2017/2/5, 45, 15, , 11, , 4
2017/2/6, 40, 9, , 6, , 3
2017/2/7, 36, 5, , 7, , 3
2017/2/8, 26, 11, , 17, 2, 3
2017/2/9, 33, 8, , 9, , 3
2017/2/10, 24, 7, , 7, , 2
2017/2/11, 21, 5, , 4, , 2
2017/2/12, 16, 7, , 8, , 2
2017/2/13, 27, 7, , 11, , 2
2017/2/14, 31, 7, , 7, , 2
2017/2/15, 26, 17, , 19, 2, 4
2017/2/16, 57, 35, , 28, 1, 8
2017/2/17, 92, 12, , 7, , 3
2017/2/18, 40, 6, , 4, , 2
2017/2/19, 20, 13, , 13, , 3
2017/2/20, 41, 8, , 4, , 2
2017/2/21, 27, 9, , 13, , 3
2017/2/22, 35, 10, , 9, , 2
2017/2/23, 22, 6, , 4, , 2
2017/2/24, 28, 6, , 8, , 2
2017/2/25, 33, 11, , 7, 1, 3
2017/2/26, 42, 10, , 12, 3, 3
2017/2/27, 40, 15, , 16, 2, 3
2017/2/28, 55, 17, , 9, 2, 2
2017/3/1, 52, 13, , 16, , 4
2017/3/2, 31, 8, , 8, , 3
2017/3/3, 28, 12, , 12, 2, 3
2017/3/4, 38, 21, , 12, 3, 4
2017/3/5, 65, 30, , 16, 1, 5
2017/3/6, 74, 7, , 9, , 3
2017/3/7, 35, 10, , 10, , 3
2017/3/8, 42, 15, , 12, 2, 3
2017/3/9, 54, 13, , 10, 2, 3
2017/3/10, 50, 9, , 5, , 2
2017/3/11, 43, 15, , 6, , 2
2017/3/12, 53, 14, , 8, , 3
2017/3/13, 45, 15, , 8, , 3
2017/3/14, 54, 4, , 5, , 3
2017/3/15, 19, 6, , 6, , 2
2017/3/16, 32, 6, , 6, , 2
2017/3/17, 35, 14, , 7, , 3
2017/3/18, 53, 30, , 7, 3, 3
2017/3/19, 99, 36, , 6, 2, 4
2017/3/20, 102, 11, , 5, 1, 2
2017/3/21, 35, 14, , 5, 1, 2
2017/3/22, 58, 13, , 10, , 3
2017/3/23, 50, 9, , 8, , 2
2017/3/24, 44, 12, , 6, 1, 2
2017/3/25, 42, 7, , 3, , 3
2017/3/26, 20, 7, , 6, , 2
2017/3/27, 34, 12, , 8, , 3
2017/3/28, 49, 23, , 12, 2, 4
2017/3/29, 72, 31, , 13, 3, 5
2017/3/30, 89, 17, , 8, 1, 3
2017/3/31, 55, 9, , 10, , 3
2016/10/1, 47, 39, , 4, , 3
2016/10/2, 64, 22, , 5, , 2
2016/10/3, 42, 14, , 11, , 2
2016/10/4, 38, 20, , 5, , 1
2016/10/5, 46, 9, , 5, , 1
2016/10/6, 34, 12, , 8, , 2
2016/10/7, 41, 17, , 3, , 1
2016/10/8, 44, 10, , 2, , 1
2016/10/9, 33, 10, , 8, 2, 3
2016/10/10, 33, 15, , 12, 2, 3
2016/10/11, 49, 15, , 9, 1, 2
2016/10/12, 54, 15, , 14, , 3
2016/10/13, 53, 20, , 14, , 3
2016/10/14, 59, 14, , 5, , 2
2016/10/15, 48, 9, , 2, , 1
2016/10/16, 35, 6, , 7, , 2
2016/10/17, 22, 9, , 10, , 2
2016/10/18, 34, 16, , 9, 2, 2
2016/10/19, 45, 17, , 8, 1, 2
2016/10/20, 56, 20, , 12, , 3
2016/10/21, 63, 27, , 10, 2, 3
2016/10/22, 71, 17, , 5, , 2
2016/10/23, 56, 10, , 12, 2, 2
2016/10/24, 38, 11, , 4, 1, 1
2016/10/25, 35, 20, , 19, 3, 4
2016/10/26, 45, 9, , 7, 1, 2
2016/10/27, 40, 12, , 8, , 2
2016/10/28, 37, 5, , 6, , 2
2016/10/29, 30, 13, , 6, 2, 3
2016/10/30, 49, 16, , 12, , 3
2016/10/31, 52, 10, , 8, , 2
2016/11/1, 33, 8, , 15, 1, 3
2016/11/2, 28, 9, , 8, , 2
2016/11/3, 32, 10, , 8, 2, 3
2016/11/4, 36, , , , , 
2016/11/7, 54, 21, , 13, , 3
2016/11/8, 58, 3, , 4, , 1
2016/11/9, 17, 9, , 8, 1, 2
2016/11/10, 32, 9, , 12, , 2
2016/11/11, 28, 13, , 8, 1, 3
2016/11/12, 41, 20, , 11, 3, 5
2016/11/13, 54, 14, , 8, 1, 2
2016/11/14, 44, 10, , 10, , 2
2016/11/15, 30, 11, , 8, , 
2016/11/16, 42, 13, , 9, , 2
2016/11/17, 51, 13, , 9, , 3
2016/11/18, 44, 18, , 7, , 3
2016/11/19, 36, 14, , 7, , 3
2016/11/20, 39, 14, , 7, , 3
2016/11/21, 39, 14, , 10, , 3
2016/11/22, 40, 6, , 6, , 2
2016/11/23, 23, 5, , 10, , 2
2016/11/24, 23, 9, , 7, 2, 2
2016/11/25, 28, , , , , 
2016/11/28, 47, 10, , 8, , 2
2016/11/29, 38, 12, , 15, , 4
2016/11/30, 41, 20, , 20, 1, 4
2016/12/1, 54, 11, , 6, , 2
2016/12/2, 39, 13, , 13, 2, 4
2016/12/3, 46, 21, , 6, , 3
2016/12/4, 50, 13, , 11, , 3
2016/12/5, 36, 16, , 13, 2, 3
2016/12/6, 45, 7, , 13, , 4
2016/12/7, 25, 9, , 15, , 3
2016/12/8, 35, 17, , 16, 3, 4
2016/12/9, 49, 6, , 4, 1, 2
2016/12/10, 22, 4, , 4, , 2
2016/12/11, 17, 10, , 17, 2, 4
2016/12/12, 37, 15, , 16, , 4
2016/12/13, 34, 5, , 7, , 2
2016/12/14, 13, 6, , 8, , 3
2016/12/15, 23, 5, , 10, 2, 3
2016/12/16, 20, 7, , 9, 2, 2
2016/12/17, 27, 15, , 8, 2, 3
2016/12/18, 46, 21, , 20, 2, 5
2016/12/19, 56, 31, , 28, 2, 6
2016/12/20, 74, 20, , 21, 2, 4
2016/12/21, 47, 20, , 9, , 2
2016/12/22, 36, 5, , 6, , 3
2016/12/23, 21, 4, , 6, , 2
2016/12/24, 16, 6, , 5, , 2
2016/12/25, 32, 18, , 20, 2, 5
2016/12/26, 48, 10, , 12, , 3
2016/12/27, 26, 4, , 6, , 2
2016/12/28, 19, 7, , 10, 2, 3
2016/12/29, 29, 3, , 3, 1, 3
2016/12/30, 20, 8, , 4, 2, 3
2016/12/31, 31, , , , , 
2016/7/1, 70, 38, , 5, 2, 1
2016/7/2, 62, 22, , 3, 2, 1
2016/7/3, 42, 18, , 5, 2, 2
2016/7/4, 39, 23, , 6, 2, 2
2016/7/5, 45, 24, , 5, 2, 2
2016/7/6, 50, 29, , 9, 2, 2
2016/7/7, 60, 44, , 9, 2, 2
2016/7/8, 71, 19, , 3, 1, 2
2016/7/9, 38, 22, , 5, 2, 2
2016/7/10, 40, 29, , 8, 3, 2
2016/7/11, 61, 31, , 14, 2, 3
2016/7/12, 65, 48, , 11, 2, 2
2016/7/13, 63, 24, , 10, 2, 2
2016/7/14, 54, 17, , 9, 13, 3
2016/7/15, 54, , , 6, 3, 2
2016/8/5, 37, 21, , 4, 2, 2
2016/8/6, 42, 21, , 3, 2, 2
2016/8/7, 44, 28, , 6, 3, 2
2016/8/8, 63, 19, , 6, 1, 2
2016/8/9, 58, 14, , 9, 2, 2
2016/8/10, 50, 28, , 7, 2, 3
2016/8/11, 64, 27, , 4, 1, 2
2016/8/12, 55, 15, , 3, , 1
2016/8/13, 35, 18, , 1, , 2
2016/8/14, 43, 26, , 1, , 1
2016/8/15, 53, 14, , 4, , 2
2016/8/16, 33, 37, , 9, 2, 3
2016/8/17, 70, 47, , 3, 1, 1
2016/8/18, 71, 24, , 6, , 2
2016/8/19, 44, 12, , 3, , 1
2016/8/20, 34, 10, , 1, , 
2016/8/21, 19, 16, , 8, 2, 2
2016/8/22, 40, 22, , 8, 2, 1
2016/8/23, 51, 13, , 4, , 
2016/8/24, 29, 11, , 3, , 1
2016/8/25, 23, 13, , 7, 2, 2
2016/8/26, 28, 14, , 5, , 1
2016/8/27, 34, 7, , 1, , 
2016/8/28, 21, 11, , 6, 3, 2
2016/8/29, 22, 8, , 5, 1, 1
2016/8/30, 26, 18, , 8, , 2
2016/8/31, 44, 24, , 6, , 2
2016/9/1, 47, 25, , 6, 2, 2
2016/9/2, 54, 22, , 3, , 1
2016/9/3, 51, 12, , 2, , 1
2016/9/4, 27, 13, , 3, , 1
2016/9/5, 20, 13, , 4, , 1
2016/9/6, 21, 15, , 6, , 2
2016/9/7, 22, 20, , 6, 2, 2
2016/9/8, 23, 9, , 7, 1, 2
2016/9/9, 36, 22, , 7, 2, 3
2016/9/10, 53, 23, , 4, , 2
2016/9/11, 53, 20, , 6, , 2
2016/9/12, 46, 15, , 8, , 2
2016/9/13, 26, 20, , 16, 2, 3
2016/9/14, 39, 19, , 15, 2, 3
2016/9/15, 46, 25, , 6, , 2
2016/9/16, 55, 32, , 7, 2, 2
2016/9/17, 60, 16, , 4, , 1
2016/9/18, 24, 11, , 4, 2, 1
2016/9/19, 25, 7, , 3, , 1
2016/9/20, 21, 8, , 7, , 1
2016/9/21, 20, 7, , 8, , 1
2016/9/22, 21, 11, , 10, , 3
2016/9/23, 23, 10, , 7, , 1
2016/9/24, 20, 7, , 3, , 1
2016/9/25, 19, 13, , 5, , 1
2016/9/26, 33, 17, , 7, , 2
2016/9/27, 32, 22, , 9, , 2
2016/9/28, 37, 12, , 8, 1, 2
2016/9/29, 32, 13, , 8, , 2
2016/9/30, 42, 22, , 6, , 2
2016/4/1, 69, 17, , 6, 1, 2
2016/4/2, 52, 15, , 2, , 
2016/4/3, 44, 11, , 9, , 3
2016/4/4, 28, 7, , 13, 2, 3
2016/4/5, 29, 13, , 12, 2, 3
2016/4/6, 42, 18, , 7, , 3
2016/4/7, 39, 10, , 7, , 3
2016/4/8, 30, 22, , 11, 2, 3
2016/4/9, 63, 24, , 12, 4, 4
2016/4/10, 68, 21, , 7, 1, 3
2016/4/11, 59, 14, , 6, , 2
2016/4/12, 53, 16, , 2, , 
2016/4/13, 43, 9, , 11, , 3
2016/4/14, 28, 14, , 6, , 2
2016/4/15, 43, 12, , 7, , 2
2016/4/16, 41, 32, , 2, , 3
2016/4/17, 54, 16, , 7, , 2
2016/4/18, 43, 16, , 7, , 2
2016/4/19, 52, 15, , 6, , 2
2016/4/20, 50, 17, , 3, , 2
2016/4/21, 44, 8, , 9, , 3
2016/4/22, 26, 16, , 7, , 3
2016/4/23, 44, 37, , 5, 1, 3
2016/4/24, 82, 26, , 5, , 2
2016/4/25, 62, 20, , 7, , 2
2016/4/26, 53, 18, , 6, , 
2016/4/27, 47, 6, , 6, , 2
2016/4/28, 16, 8, , 1, , 
2016/4/29, 37, 12, , 5, , 3
2016/4/30, 49, 19, , 6, 3, 3
2016/5/1, 62, 29, , 6, 2, 3
2016/5/2, 81, 26, , 1, , 2
2016/5/3, 68, 20, , 4, , 2
2016/5/4, 52, 15, , 3, 2, 2
2016/5/5, 51, 15, , 7, 2, 2
2016/5/6, 44, 15, , 6, , 2
2016/5/7, 51, 46, , 3, , 2
2016/5/8, 91, 29, , 2, , 1
2016/5/9, 64, 12, , 11, , 3
2016/5/10, 23, 15, , 9, , 2
2016/5/11, 27, 7, , 6, 2, 2
2016/5/12, 34, 17, , 7, 3, 3
2016/5/13, 53, 21, , 7, 2, 2
2016/5/14, 61, 21, , 4, 1, 2
2016/5/15, 61, 17, , 2, 2, 1
2016/5/16, 51, 9, , 11, , 3
2016/5/17, 31, 17, , 12, 2, 3
2016/5/18, 54, 21, , 9, 2, 3
2016/5/19, 61, 22, , 11, 1, 3
2016/5/20, 65, 22, , 9, 2, 3
2016/5/21, 59, 23, , 5, 2, 2
2016/5/22, 69, 26, , 11, 3, 5
2016/5/23, 75, 28, , 8, 1, 2
2016/5/24, 80, 26, , 5, , 
2016/5/25, 68, 24, , 6, , 
2016/5/26, 58, 20, , 5, , 2
2016/5/27, 41, 25, , 8, 2, 2
2016/5/28, 64, 26, , 3, 1, 2
2016/5/29, 70, 14, , 13, , 2
2016/5/30, 34, 17, , 11, 2, 3
2016/5/31, 37, 18, , 7, 2, 2
2016/6/1, 55, 7, , 5, , 1
2016/6/2, 32, 12, , 8, 1, 2
2016/6/3, 47, 16, , 6, , 2
2016/6/4, 43, 9, , 3, 2, 2
2016/6/5, 31, 14, , 4, 1, 2
2016/6/6, 45, 21, , 5, , 
2016/6/7, 53, 16, , 3, , 1
2016/6/8, 47, 22, , 9, , 2
2016/6/9, 43, 27, , 8, 1, 2
2016/6/10, 46, 14, , 5, 2, 2
2016/6/11, 35, 14, , 1, , 1
2016/6/12, 37, 10, , 9, 2, 3
2016/6/13, 20, 15, , 10, 1, 2
2016/6/14, 29, 16, , 3, , 1
2016/6/15, 33, 11, , 3, , 
2016/6/16, 24, 22, , 12, 2, 3
2016/6/17, 37, 22, , 10, 2, 3
2016/6/18, 63, 32, , 3, 2, 2
2016/6/19, 69, 37, , 11, 3, 4
2016/6/20, 69, 29, , 9, 1, 2
2016/6/21, 57, 28, , 6, , 2
2016/6/22, 45, 20, , 7, 2, 2
2016/6/23, 39, 23, , 8, , 2
2016/6/24, 49, 19, , 6, 2, 2
2016/6/25, 39, 21, , 5, 2, 3
2016/6/26, 60, 24, , 7, 2, 2
2016/6/27, 57, 25, , 12, 2, 3
2016/6/28, 40, 35, , 8, 2, 3
2016/6/29, 51, 36, , 11, 3, 3
2016/6/30, 55, 44, , 12, 3, 3
2016/1/4, 75, 29, , 6, 2, 3
2016/1/5, 82, 9, , 10, 3, 3
2016/1/6, 36, 9, , 12, 3, 3
2016/1/7, 37, 16, , 22, 4, 4
2016/1/8, 51, 7, , 14, 3, 3
2016/1/9, 34, 10, , 9, 4, 3
2016/1/10, 39, 10, , 9, 4, 3
2016/1/11, 40, 11, , 14, 3, 3
2016/1/12, 35, 9, , 16, 3, 3
2016/1/13, 34, 10, , 15, 4, 3
2016/1/14, 40, 8, , 15, 3, 3
2016/1/15, 31, 6, , 9, 3, 3
2016/1/16, 31, 8, , 9, 4, 2
2016/1/17, 31, 6, , 7, 3, 3
2016/1/18, 16, 6, , 6, 4, 3
2016/1/19, 28, 5, , 8, 3, 3
2016/1/20, 23, 5, , 14, 3, 3
2016/1/21, 26, 5, , 9, 3, 2
2016/1/22, 25, 8, , 11, 4, 4
2016/1/23, 31, 9, , 3, 4, 3
2016/1/24, 35, 10, , 9, 5, 3
2016/1/25, 43, 15, , 23, 4, 4
2016/1/26, 58, 20, , 24, 5, 4
2016/1/27, 67, 25, , 22, 5, 6
2016/1/28, 74, 22, , 21, 3, 5
2016/1/29, 58, 8, , 19, 4, 5
2016/1/30, 25, 10, , 6, 4, 3
2016/1/31, 41, 31, , 21, 7, 5
2016/2/1, 81, 12, , 13, 3, 3
2016/2/2, 40, 5, , 6, 4, 2
2016/2/3, 23, 10, , 14, 4, 4
2016/2/4, 34, 14, , 13, , 4
2016/2/5, 44, 12, , 9, , 3
2016/2/6, 44, 4, , 3, , 2
2016/2/7, 19, 10, , 16, 4, 4
2016/2/8, 36, 15, , 15, 1, 4
2016/2/9, 47, 7, , 5, , 3
2016/2/10, 30, 10, , 8, , 3
2016/2/11, 37, 14, , 5, , 3
2016/2/12, 39, 21, , 15, , 5
2016/2/13, 46, 19, , 4, , 3
2016/2/14, 31, 4, , 6, , 3
2016/2/15, 22, 9, , 11, 2, 3
2016/2/16, 38, 11, , 12, 2, 4
2016/2/17, 42, 9, , 15, 2, 4
2016/2/18, 35, 16, , 18, 3, 5
2016/2/19, 50, 14, , 10, 1, 3
2016/2/20, 39, 10, , 4, , 2
2016/2/21, 34, 12, , 16, 2, 5
2016/2/22, 36, 17, , 19, 3, 4
2016/2/23, 51, 11, , 5, 1, 2
2016/2/24, 39, 4, , 6, , 2
2016/2/25, 20, 18, , 9, 2, 3
2016/2/26, 58, 28, , 11, 2, 4
2016/2/27, 83, 36, , 7, 3, 3
2016/2/28, 91, 19, , 6, 1, 3
2016/2/29, 59, 6, , 4, , 
2016/3/1, 26, 12, , 10, , 3
2016/3/2, 47, 18, , 12, 3, 3
2016/3/3, 59, 25, , 16, 2, 4
2016/3/4, 71, 30, , 8, 1, 3
2016/3/5, 72, 23, , 2, , 2
2016/3/6, 58, 9, , 5, , 3
2016/3/7, 32, 23, , 17, 2, 4
2016/3/8, 57, 23, , 17, , 4
2016/3/9, 62, 8, , 10, , 2
2016/3/10, 27, 7, , 9, 1, 3
2016/3/11, 32, 6, , 8, 1, 3
2016/3/12, 25, 9, , 8, 2, 2
2016/3/13, 33, 10, , 14, 1, 2
2016/3/14, 31, 11, , 7, 2, 3
2016/3/15, 48, 18, , 23, 3, 4
2016/3/16, 55, 16, , 17, 3, 4
2016/3/17, 50, 15, , 10, 1, 2
2016/3/18, 48, 11, , 4, , 2
2016/3/19, 28, 23, , 3, , 3
2016/3/20, 68, 7, , 4, , 2
2016/3/21, 27, 9, , 13, 2, 3
2016/3/22, 33, 24, , 17, 2, 4
2016/3/23, 61, 11, , 8, 1, 2
2016/3/24, 46, 4, , 7, , 2
2016/3/25, 18, 9, , 8, 3, 3
2016/3/26, 35, 10, , 7, 1, 2
2016/3/27, 39, 14, , 10, 2, 3
2016/3/28, 53, 16, , 12, 2, 3
2016/3/29, 54, 27, , 14, 4, 4
2016/3/30, 78, 29, , 16, 2, 4
2016/3/31, 76, 25, , 6, 2, 2
2015/10/1, 45, , , 6, , 2
2015/10/2, 43, , , 10, 1, 3
2015/10/3, 44, , , 3, 2, 2
2015/10/4, 58, , , 15, 2, 3
2015/10/5, 51, , , 13, 2, 3
2015/10/6, 61, , , 7, 2, 2
2015/10/7, 47, , , 5, , 1
2015/10/8, 37, , , 12, 2, 3
2015/10/9, 84, , , 8, 1, 3
2015/10/10, 103, , , 3, 1, 2
2015/10/11, 40, , , 5, 2, 3
2015/10/12, 44, , , 8, 1, 2
2015/10/13, 43, , , 8, , 2
